Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
laf,cart,43,5,0.6838244137101623,0.17399553229902995,0.6456062690674164,0.2774064497243499,0.5590868784291029,0.19947361531998073,0.3054322877683473,0.3660235699499026,0.01740528701338917,-1,[0],[-1]
crc,cart,43,5,0.6838244137101623,0.17399553229902995,0.6456062690674164,0.2774064497243499,0.5590868784291029,0.19947361531998073,0.3054322877683473,0.3660235699499026,0.019195279921405017,-1,[0],[-1]
temporal,cart,43,5,0.6838244137101623,0.17399553229902995,0.6456062690674164,0.2774064497243499,0.5590868784291029,0.19947361531998073,0.3054322877683473,0.3660235699499026,0.017766527947969735,-1,[0],[-1]
temporal_rev,cart,43,5,0.6838244137101623,0.17399553229902995,0.6456062690674164,0.2774064497243499,0.5590868784291029,0.19947361531998073,0.3054322877683473,0.3660235699499026,0.0280075219925493,-1,[0],[-1]
dist,cart,43,5,0.6838244137101623,0.17399553229902995,0.6456062690674164,0.2774064497243499,0.5590868784291029,0.19947361531998073,0.3054322877683473,0.3660235699499026,0.027831553015857935,-1,[0],[-1]
dist_leak,cart,43,5,0.6838244137101623,0.17399553229902995,0.6456062690674164,0.2774064497243499,0.5590868784291029,0.19947361531998073,0.3054322877683473,0.3660235699499026,0.02800145500805229,-1,[0],[-1]
stationary,cart,43,6,0.6081912054762734,0.3590902863405946,0.7944964493221434,0.45156566309170004,0.8094110758332169,0.3529197494100159,0.14647886584303263,0.8422416900284588,0.013446670956909657,-1,[0],[-1]
retrain,cart,43,6,0.6517281004154513,0.5050691875599397,0.8198030987734022,0.5691019258230096,0.8341758333680025,0.463430928372743,0.13529318584726308,0.8422416900284588,0.013440352049656212,-1,[1],[-1]
oracle,cart,43,6,0.6517281004154513,0.5050691875599397,0.8198030987734022,0.5691019258230096,0.8341758333680025,0.463430928372743,0.13529318584726308,0.8422416900284588,0.06573911302257329,2,"[1, 0]","[0.8094110758332169, 0.8341758333680025]"
laf,cart,43,6,0.6081912054762734,0.3590902863405946,0.7944964493221434,0.45156566309170004,0.8094110758332169,0.3529197494100159,0.14647886584303263,0.8422416900284588,2.6318168609868735,5,"[0, 1]",[-1]
crc,cart,43,6,0.6081912054762734,0.3590902863405946,0.7944964493221434,0.45156566309170004,0.8094110758332169,0.3529197494100159,0.14647886584303263,0.8422416900284588,0.05067468900233507,2,"[0, 1]",[-1]
temporal,cart,43,6,0.6081912054762734,0.3590902863405946,0.7944964493221434,0.45156566309170004,0.8094110758332169,0.3529197494100159,0.14647886584303263,0.8422416900284588,0.09142496401909739,1,"[0, 1]","[0.5590868784291029, 0.9569341417176926]"
temporal_rev,cart,43,6,0.6517281004154513,0.5050691875599397,0.8198030987734022,0.5691019258230096,0.8341758333680025,0.463430928372743,0.13529318584726308,0.8422416900284588,0.09433213295415044,1,"[1, 0]","[0.5590868784291029, 0.9569341417176926]"
dist,cart,43,6,0.6081912054762734,0.3590902863405946,0.7944964493221434,0.45156566309170004,0.8094110758332169,0.3529197494100159,0.14647886584303263,0.8422416900284588,0.15156409307383,4,"[0, 1]","[0.5590868784291029, 0.9569341417176926]"
dist_leak,cart,43,6,0.6517281004154513,0.5050691875599397,0.8198030987734022,0.5691019258230096,0.8341758333680025,0.463430928372743,0.13529318584726308,0.8422416900284588,0.13053535902872682,4,"[1, 0]","[0.5590868784291029, 0.9569341417176926]"
stationary,cart,43,7,0.4483493077742279,0.21776398433458952,0.6752099640061704,0.2931463244802546,0.7157048201731568,0.12651174394333878,0.239105274728367,1.381373460055329,0.027018854045309126,-1,[0],[-1]
retrain,cart,43,7,0.4583130180399805,0.48621887238601935,0.6633719933725647,0.4718537110075296,0.7369014610885279,0.22533786230144687,0.19684902332538148,1.381373460055329,0.026252137031406164,-1,[2],[-1]
oracle,cart,43,7,0.5921739130434782,0.3019286189315008,0.7197966062960636,0.3999412714726178,0.7408510898400654,0.26483313518869595,0.2183272748112544,1.381373460055329,0.15579891402740031,3,"[1, 2, 0]","[0.7157048201731568, 0.7408510898400654, 0.7369014610885279]"
laf,cart,43,7,0.4483493077742279,0.21776398433458952,0.6752099640061704,0.2931463244802546,0.7157048201731568,0.12651174394333878,0.239105274728367,1.381373460055329,9.154547231970355,6,"[0, 1, 2]",[-1]
crc,cart,43,7,0.5921739130434782,0.3019286189315008,0.7197966062960636,0.3999412714726178,0.7408510898400654,0.26483313518869595,0.2183272748112544,1.381373460055329,0.11901926808059216,3,"[1, 0, 2]",[-1]
temporal,cart,43,7,0.5921739130434782,0.3019286189315008,0.7197966062960636,0.3999412714726178,0.7408510898400654,0.26483313518869595,0.2183272748112544,1.381373460055329,0.13388813589699566,2,"[1, 0, 2]","[0.8094110758332169, 0.8341758333680025, 0.8797043908079519]"
temporal_rev,cart,43,7,0.4583130180399805,0.48621887238601935,0.6633719933725647,0.4718537110075296,0.7369014610885279,0.22533786230144687,0.19684902332538148,1.381373460055329,0.0893581579439342,2,"[2, 1, 0]","[0.8094110758332169, 0.8341758333680025, 0.8797043908079519]"
dist,cart,43,7,0.5921739130434782,0.3019286189315008,0.7197966062960636,0.3999412714726178,0.7408510898400654,0.26483313518869595,0.2183272748112544,1.381373460055329,0.27454287896398455,5,"[1, 0, 2]","[0.8094110758332169, 0.8341758333680025, 0.8797043908079519]"
dist_leak,cart,43,7,0.4583130180399805,0.48621887238601935,0.6633719933725647,0.4718537110075296,0.7369014610885279,0.22533786230144687,0.19684902332538148,1.381373460055329,0.12220251304097474,5,"[2, 1, 0]","[0.8094110758332169, 0.8341758333680025, 0.8797043908079519]"
stationary,cart,43,8,0.3939040396674931,0.2670423649216471,0.7168814007267922,0.31829832366025396,0.6579927621417695,0.15231591113624735,0.2236839537118821,1.8730253339745104,0.02057262195739895,-1,[0],[-1]
retrain,cart,43,8,0.42702871627487066,0.6079390973355084,0.7010608229636971,0.5016725136656605,0.7891923990632461,0.3068254335307642,0.17491225437269645,1.8730253339745104,0.029523942968808115,-1,[3],[-1]
oracle,cart,43,8,0.42702871627487066,0.6079390973355084,0.7010608229636971,0.5016725136656605,0.7891923990632461,0.3068254335307642,0.17491225437269645,1.8730253339745104,0.1909347950713709,4,"[3, 2, 1, 0]","[0.6579927621417695, 0.6649602144872109, 0.7203015223656613, 0.7891923990632461]"
laf,cart,43,8,0.5026802872458784,0.24568688516486234,0.7531353619890124,0.33005711249833974,0.6649602144872109,0.21934072158473275,0.21319988990547137,1.8730253339745104,14.677537395968102,7,"[1, 0, 2, 3]",[-1]
crc,cart,43,8,0.5026802872458784,0.24568688516486234,0.7531353619890124,0.33005711249833974,0.6649602144872109,0.21934072158473275,0.21319988990547137,1.8730253339745104,0.1162424220237881,4,"[1, 0, 3, 2]",[-1]
temporal,cart,43,8,0.5026802872458784,0.24568688516486234,0.7531353619890124,0.33005711249833974,0.6649602144872109,0.21934072158473275,0.21319988990547137,1.8730253339745104,0.17616215092130005,3,"[1, 2, 0, 3]","[0.7157048201731568, 0.7408510898400654, 0.7369014610885279, 0.891821226227387]"
temporal_rev,cart,43,8,0.5026802872458784,0.24568688516486234,0.7531353619890124,0.33005711249833974,0.6649602144872109,0.21934072158473275,0.21319988990547137,1.8730253339745104,0.17313356196973473,3,"[1, 2, 0, 3]","[0.7157048201731568, 0.7408510898400654, 0.7369014610885279, 0.891821226227387]"
dist,cart,43,8,0.5026802872458784,0.24568688516486234,0.7531353619890124,0.33005711249833974,0.6649602144872109,0.21934072158473275,0.21319988990547137,1.8730253339745104,0.4547424240736291,6,"[1, 2, 0, 3]","[0.7157048201731568, 0.7408510898400654, 0.7369014610885279, 0.891821226227387]"
dist_leak,cart,43,8,0.42702871627487066,0.6079390973355084,0.7010608229636971,0.5016725136656605,0.7891923990632461,0.3068254335307642,0.17491225437269645,1.8730253339745104,0.1660703020170331,6,"[3, 1, 2, 0]","[0.7157048201731568, 0.7408510898400654, 0.7369014610885279, 0.891821226227387]"
stationary,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.029107079026289284,-1,[0],[-1]
retrain,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.01934887794777751,-1,[0],[-1]
oracle,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.04375098808668554,1,[0],[0.7335877672696088]
laf,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.029894822044298053,-1,[0],[-1]
crc,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.024822039995342493,-1,[0],[-1]
temporal,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.028065026039257646,-1,[0],[-1]
temporal_rev,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.018302490934729576,-1,[0],[-1]
dist,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.02226483402773738,-1,[0],[-1]
dist_leak,cart,44,5,0.6716870986573263,0.17604577863459714,0.6442184602500448,0.27897391135680344,0.7335877672696088,0.19438274521886065,0.26701245812645186,0.31623564404435456,0.030172283062711358,-1,[0],[-1]
stationary,cart,44,6,0.5898786352186856,0.3529250582271544,0.7897353131052292,0.44162523572775586,0.8058848108865185,0.33816987960143874,0.15301025918909902,0.6638599270954728,0.017018398037180305,-1,[0],[-1]
retrain,cart,44,6,0.644489247311828,0.4598575147280449,0.8129761136216914,0.5367394259214839,0.8078246141475631,0.4331247379429025,0.14288749603660628,0.6638599270954728,0.023487790022045374,-1,[1],[-1]
oracle,cart,44,6,0.644489247311828,0.4598575147280449,0.8129761136216914,0.5367394259214839,0.8078246141475631,0.4331247379429025,0.14288749603660628,0.6638599270954728,0.07861252094153315,2,"[1, 0]","[0.8058848108865185, 0.8078246141475631]"
laf,cart,44,6,0.5898786352186856,0.3529250582271544,0.7897353131052292,0.44162523572775586,0.8058848108865185,0.33816987960143874,0.15301025918909902,0.6638599270954728,3.2109855379676446,5,"[0, 1]",[-1]
crc,cart,44,6,0.5898786352186856,0.3529250582271544,0.7897353131052292,0.44162523572775586,0.8058848108865185,0.33816987960143874,0.15301025918909902,0.6638599270954728,0.04337621608283371,2,"[0, 1]",[-1]
temporal,cart,44,6,0.5898786352186856,0.3529250582271544,0.7897353131052292,0.44162523572775586,0.8058848108865185,0.33816987960143874,0.15301025918909902,0.6638599270954728,0.09658920404035598,1,"[0, 1]","[0.7335877672696088, 0.9458329467671185]"
temporal_rev,cart,44,6,0.644489247311828,0.4598575147280449,0.8129761136216914,0.5367394259214839,0.8078246141475631,0.4331247379429025,0.14288749603660628,0.6638599270954728,0.09972711803857237,1,"[1, 0]","[0.7335877672696088, 0.9458329467671185]"
dist,cart,44,6,0.5898786352186856,0.3529250582271544,0.7897353131052292,0.44162523572775586,0.8058848108865185,0.33816987960143874,0.15301025918909902,0.6638599270954728,0.1967617500340566,4,"[0, 1]","[0.7335877672696088, 0.9458329467671185]"
dist_leak,cart,44,6,0.644489247311828,0.4598575147280449,0.8129761136216914,0.5367394259214839,0.8078246141475631,0.4331247379429025,0.14288749603660628,0.6638599270954728,0.10932865203358233,4,"[1, 0]","[0.7335877672696088, 0.9458329467671185]"
stationary,cart,44,7,0.44259135720109705,0.2206088819921673,0.6730274810032566,0.29444978671992506,0.7076091834640769,0.12314098919965215,0.24883501053005078,1.0531589350430295,0.01973076700232923,-1,[0],[-1]
retrain,cart,44,7,0.46313348103018553,0.49431020468484443,0.6663886190938696,0.47821424741752155,0.7365501500063596,0.23367580292139417,0.19427141585006683,1.0531589350430295,0.018660600995644927,-1,[2],[-1]
oracle,cart,44,7,0.46313348103018553,0.49431020468484443,0.6663886190938696,0.47821424741752155,0.7365501500063596,0.23367580292139417,0.19427141585006683,1.0531589350430295,0.11873723298776895,3,"[2, 1, 0]","[0.7076091834640769, 0.7306752017905388, 0.7365501500063596]"
laf,cart,44,7,0.6264147323997699,0.2412990467745511,0.720847854653488,0.34839432412247945,0.7306752017905388,0.2523436395745665,0.21276344458384694,1.0531589350430295,11.520609240978956,6,"[1, 0, 2]",[-1]
crc,cart,44,7,0.44259135720109705,0.2206088819921673,0.6730274810032566,0.29444978671992506,0.7076091834640769,0.12314098919965215,0.24883501053005078,1.0531589350430295,0.11310200300067663,3,"[0, 1, 2]",[-1]
temporal,cart,44,7,0.6264147323997699,0.2412990467745511,0.720847854653488,0.34839432412247945,0.7306752017905388,0.2523436395745665,0.21276344458384694,1.0531589350430295,0.12480214994866401,2,"[1, 0, 2]","[0.8058848108865185, 0.8078246141475631, 0.8885025196673378]"
temporal_rev,cart,44,7,0.46313348103018553,0.49431020468484443,0.6663886190938696,0.47821424741752155,0.7365501500063596,0.23367580292139417,0.19427141585006683,1.0531589350430295,0.12513220496475697,2,"[2, 1, 0]","[0.8058848108865185, 0.8078246141475631, 0.8885025196673378]"
dist,cart,44,7,0.6264147323997699,0.2412990467745511,0.720847854653488,0.34839432412247945,0.7306752017905388,0.2523436395745665,0.21276344458384694,1.0531589350430295,0.36013260402251035,5,"[1, 0, 2]","[0.8058848108865185, 0.8078246141475631, 0.8885025196673378]"
dist_leak,cart,44,7,0.46313348103018553,0.49431020468484443,0.6663886190938696,0.47821424741752155,0.7365501500063596,0.23367580292139417,0.19427141585006683,1.0531589350430295,0.11869327700696886,5,"[2, 1, 0]","[0.8058848108865185, 0.8078246141475631, 0.8885025196673378]"
stationary,cart,44,8,0.4659718510600392,0.2585891541845865,0.7431389103011171,0.3326021300270227,0.6523330933976699,0.2019898477336516,0.21677427619642026,1.5867402300937101,0.03581515105906874,-1,[0],[-1]
retrain,cart,44,8,0.45722155276295406,0.5251866132779672,0.7281625861077463,0.48885310019555966,0.7763604319967269,0.30626406673494727,0.1657557489755914,1.5867402300937101,0.030652233050204813,-1,[3],[-1]
oracle,cart,44,8,0.45722155276295406,0.5251866132779672,0.7281625861077463,0.48885310019555966,0.7763604319967269,0.30626406673494727,0.1657557489755914,1.5867402300937101,0.19842842197977006,4,"[3, 2, 0, 1]","[0.6523330933976699, 0.6436021332169424, 0.6954442559522732, 0.7763604319967269]"
laf,cart,44,8,0.4659718510600392,0.2585891541845865,0.7431389103011171,0.3326021300270227,0.6523330933976699,0.2019898477336516,0.21677427619642026,1.5867402300937101,19.169034049031325,7,"[0, 1, 3, 2]",[-1]
crc,cart,44,8,0.4221629676103835,0.26610311928419594,0.7281992927846909,0.32644026682838084,0.6436021332169424,0.17399487180589518,0.22490787639798673,1.5867402300937101,0.15143481409177184,4,"[1, 0, 3, 2]",[-1]
temporal,cart,44,8,0.33521892120618235,0.3720401403925058,0.6619559764587846,0.35267104029990626,0.6954442559522732,0.1250693235598739,0.19293974040014944,1.5867402300937101,0.20525431202258915,3,"[2, 1, 0, 3]","[0.7076091834640769, 0.7306752017905388, 0.7365501500063596, 0.8827007318983884]"
temporal_rev,cart,44,8,0.45722155276295406,0.5251866132779672,0.7281625861077463,0.48885310019555966,0.7763604319967269,0.30626406673494727,0.1657557489755914,1.5867402300937101,0.21092542295809835,3,"[3, 2, 1, 0]","[0.7076091834640769, 0.7306752017905388, 0.7365501500063596, 0.8827007318983884]"
dist,cart,44,8,0.33521892120618235,0.3720401403925058,0.6619559764587846,0.35267104029990626,0.6954442559522732,0.1250693235598739,0.19293974040014944,1.5867402300937101,0.4592799190431833,6,"[2, 1, 0, 3]","[0.7076091834640769, 0.7306752017905388, 0.7365501500063596, 0.8827007318983884]"
dist_leak,cart,44,8,0.45722155276295406,0.5251866132779672,0.7281625861077463,0.48885310019555966,0.7763604319967269,0.30626406673494727,0.1657557489755914,1.5867402300937101,0.19239690795075148,6,"[3, 2, 1, 0]","[0.7076091834640769, 0.7306752017905388, 0.7365501500063596, 0.8827007318983884]"
stationary,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.026215809979476035,-1,[0],[-1]
retrain,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.03150926507078111,-1,[0],[-1]
oracle,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.0772989820688963,1,[0],[0.5579054549525209]
laf,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.026196680031716824,-1,[0],[-1]
crc,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.03200791100971401,-1,[0],[-1]
temporal,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.030244705034419894,-1,[0],[-1]
temporal_rev,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.03356868796981871,-1,[0],[-1]
dist,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.03189232398290187,-1,[0],[-1]
dist_leak,cart,45,5,0.676592124453087,0.17035405000153003,0.6437997248310103,0.2721783557826289,0.5579054549525209,0.19341529074435382,0.30969415598262356,0.3760456939926371,0.03142632497474551,-1,[0],[-1]
stationary,cart,45,6,0.5986106205110091,0.3482668858747774,0.7914299548095546,0.44034472305227146,0.8122481491920349,0.34091991574175523,0.14574887009384566,0.873473796993494,0.019818797009065747,-1,[0],[-1]
retrain,cart,45,6,0.6229054823491134,0.524592409919167,0.8131697869593286,0.5695374088948386,0.8247882235797532,0.4540632105971214,0.14036757495823726,0.873473796993494,0.021122121019288898,-1,[1],[-1]
oracle,cart,45,6,0.6229054823491134,0.524592409919167,0.8131697869593286,0.5695374088948386,0.8247882235797532,0.4540632105971214,0.14036757495823726,0.873473796993494,0.10155201202724129,2,"[1, 0]","[0.8122481491920349, 0.8247882235797532]"
laf,cart,45,6,0.5986106205110091,0.3482668858747774,0.7914299548095546,0.44034472305227146,0.8122481491920349,0.34091991574175523,0.14574887009384566,0.873473796993494,3.1045780240092427,5,"[0, 1]",[-1]
crc,cart,45,6,0.6229054823491134,0.524592409919167,0.8131697869593286,0.5695374088948386,0.8247882235797532,0.4540632105971214,0.14036757495823726,0.873473796993494,0.060694938991218805,2,"[1, 0]",[-1]
temporal,cart,45,6,0.5986106205110091,0.3482668858747774,0.7914299548095546,0.44034472305227146,0.8122481491920349,0.34091991574175523,0.14574887009384566,0.873473796993494,0.12143941002432257,1,"[0, 1]","[0.5579054549525209, 0.9551075453448766]"
temporal_rev,cart,45,6,0.6229054823491134,0.524592409919167,0.8131697869593286,0.5695374088948386,0.8247882235797532,0.4540632105971214,0.14036757495823726,0.873473796993494,0.10438965994399041,1,"[1, 0]","[0.5579054549525209, 0.9551075453448766]"
dist,cart,45,6,0.5986106205110091,0.3482668858747774,0.7914299548095546,0.44034472305227146,0.8122481491920349,0.34091991574175523,0.14574887009384566,0.873473796993494,0.16170020995195955,4,"[0, 1]","[0.5579054549525209, 0.9551075453448766]"
dist_leak,cart,45,6,0.6229054823491134,0.524592409919167,0.8131697869593286,0.5695374088948386,0.8247882235797532,0.4540632105971214,0.14036757495823726,0.873473796993494,0.10262847400736064,4,"[1, 0]","[0.5579054549525209, 0.9551075453448766]"
stationary,cart,45,7,0.44307260091675293,0.22142170989433238,0.6731303205164829,0.29527985810011825,0.7141299243215794,0.12377496584656483,0.23434223820077454,1.407151196966879,0.024149114033207297,-1,[0],[-1]
retrain,cart,45,7,0.44487421666516747,0.5481785265646937,0.648711649431526,0.4911531522584703,0.7488410776491811,0.23021813054005225,0.18677572260878364,1.407151196966879,0.0224475369323045,-1,[2],[-1]
oracle,cart,45,7,0.44487421666516747,0.5481785265646937,0.648711649431526,0.4911531522584703,0.7488410776491811,0.23021813054005225,0.18677572260878364,1.407151196966879,0.1562880709534511,3,"[2, 1, 0]","[0.7141299243215794, 0.7399863394734961, 0.7488410776491811]"
laf,cart,45,7,0.44307260091675293,0.22142170989433238,0.6731303205164829,0.29527985810011825,0.7141299243215794,0.12377496584656483,0.23434223820077454,1.407151196966879,10.969880474964157,6,"[0, 1, 2]",[-1]
crc,cart,45,7,0.5724359852115569,0.30891154954555533,0.7149060161115237,0.40127663659051643,0.7399863394734961,0.2548450961218945,0.21420239412388492,1.407151196966879,0.15162279305513948,3,"[1, 0, 2]",[-1]
temporal,cart,45,7,0.5724359852115569,0.30891154954555533,0.7149060161115237,0.40127663659051643,0.7399863394734961,0.2548450961218945,0.21420239412388492,1.407151196966879,0.11052554403431714,2,"[1, 0, 2]","[0.8122481491920349, 0.8247882235797532, 0.8795674898767336]"
temporal_rev,cart,45,7,0.44487421666516747,0.5481785265646937,0.648711649431526,0.4911531522584703,0.7488410776491811,0.23021813054005225,0.18677572260878364,1.407151196966879,0.123656778014265,2,"[2, 1, 0]","[0.8122481491920349, 0.8247882235797532, 0.8795674898767336]"
dist,cart,45,7,0.5724359852115569,0.30891154954555533,0.7149060161115237,0.40127663659051643,0.7399863394734961,0.2548450961218945,0.21420239412388492,1.407151196966879,0.2570664189988747,5,"[1, 0, 2]","[0.8122481491920349, 0.8247882235797532, 0.8795674898767336]"
dist_leak,cart,45,7,0.44487421666516747,0.5481785265646937,0.648711649431526,0.4911531522584703,0.7488410776491811,0.23021813054005225,0.18677572260878364,1.407151196966879,0.14058659796137363,5,"[2, 1, 0]","[0.8122481491920349, 0.8247882235797532, 0.8795674898767336]"
stationary,cart,45,8,0.3528380309131056,0.26857481833012015,0.6970353240587797,0.30499340387908047,0.6402084156730639,0.11758621063395325,0.23647038475083806,2.074617460020818,0.035633219056762755,-1,[0],[-1]
retrain,cart,45,8,0.4299587887475363,0.5931089030599634,0.7046580773042617,0.49852495117796153,0.7644352750438375,0.30439534032237486,0.18357089360549558,2.074617460020818,0.03153807099442929,-1,[3],[-1]
oracle,cart,45,8,0.4299587887475363,0.5931089030599634,0.7046580773042617,0.49852495117796153,0.7644352750438375,0.30439534032237486,0.18357089360549558,2.074617460020818,0.15072244696784765,4,"[3, 2, 1, 0]","[0.6402084156730639, 0.6445216924748218, 0.7205087974400431, 0.7644352750438375]"
laf,cart,45,8,0.44059279448087896,0.25572198329131446,0.735418272583783,0.32361588989677825,0.6445216924748218,0.18324356167896422,0.2243470093148462,2.074617460020818,15.89734880393371,7,"[1, 0, 2, 3]",[-1]
crc,cart,45,8,0.44059279448087896,0.25572198329131446,0.735418272583783,0.32361588989677825,0.6445216924748218,0.18324356167896422,0.2243470093148462,2.074617460020818,0.1402176859555766,4,"[1, 0, 2, 3]",[-1]
temporal,cart,45,8,0.3559191443074692,0.3882050521528499,0.6746931933585386,0.3713616910599863,0.7205087974400431,0.15275207862370044,0.19096919650708116,2.074617460020818,0.21156987792346627,3,"[2, 1, 0, 3]","[0.7141299243215794, 0.7399863394734961, 0.7488410776491811, 0.892298851351575]"
temporal_rev,cart,45,8,0.4299587887475363,0.5931089030599634,0.7046580773042617,0.49852495117796153,0.7644352750438375,0.30439534032237486,0.18357089360549558,2.074617460020818,0.17450031999032944,3,"[3, 2, 1, 0]","[0.7141299243215794, 0.7399863394734961, 0.7488410776491811, 0.892298851351575]"
dist,cart,45,8,0.3559191443074692,0.3882050521528499,0.6746931933585386,0.3713616910599863,0.7205087974400431,0.15275207862370044,0.19096919650708116,2.074617460020818,0.39779826207086444,6,"[2, 1, 0, 3]","[0.7141299243215794, 0.7399863394734961, 0.7488410776491811, 0.892298851351575]"
dist_leak,cart,45,8,0.4299587887475363,0.5931089030599634,0.7046580773042617,0.49852495117796153,0.7644352750438375,0.30439534032237486,0.18357089360549558,2.074617460020818,0.1872045829659328,6,"[3, 2, 1, 0]","[0.7141299243215794, 0.7399863394734961, 0.7488410776491811, 0.892298851351575]"
stationary,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.025062549975700676,-1,[0],[-1]
retrain,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.030233331955969334,-1,[0],[-1]
oracle,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.0776586850406602,1,[0],[0.8313499683780631]
laf,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.031120165018364787,-1,[0],[-1]
crc,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.0303433210356161,-1,[0],[-1]
temporal,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.031160038895905018,-1,[0],[-1]
temporal_rev,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.033594822976738214,-1,[0],[-1]
dist,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.03124481998383999,-1,[0],[-1]
dist_leak,cart,46,5,0.6637126127551828,0.1283393004681906,0.6337859663815277,0.21508795322837068,0.8313499683780631,0.15984415987799985,0.2008785173667729,0.3348129040095955,0.03164922597352415,-1,[0],[-1]
stationary,cart,46,6,0.5815721649484537,0.309151938621729,0.7848289218850871,0.4037033723946686,0.7755946503665753,0.3084732798124043,0.1594171374519095,0.8525850640144199,0.02535648993216455,-1,[0],[-1]
retrain,cart,46,6,0.6619429590017826,0.5087683244280038,0.823047127178825,0.5753350375706872,0.8291988375610774,0.4724178753603024,0.13503858968346966,0.8525850640144199,0.024753278004936874,-1,[1],[-1]
oracle,cart,46,6,0.6619429590017826,0.5087683244280038,0.823047127178825,0.5753350375706872,0.8291988375610774,0.4724178753603024,0.13503858968346966,0.8525850640144199,0.09545228001661599,2,"[1, 0]","[0.7755946503665753, 0.8291988375610774]"
laf,cart,46,6,0.5815721649484537,0.309151938621729,0.7848289218850871,0.4037033723946686,0.7755946503665753,0.3084732798124043,0.1594171374519095,0.8525850640144199,2.0894889120245352,5,"[0, 1]",[-1]
crc,cart,46,6,0.6619429590017826,0.5087683244280038,0.823047127178825,0.5753350375706872,0.8291988375610774,0.4724178753603024,0.13503858968346966,0.8525850640144199,0.07683428097516298,2,"[1, 0]",[-1]
