Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
dist,nn,69,25,0.13449023861171366,0.23308270676691728,0.9698771106004596,0.17056396148555708,0.8914446086358059,0.16251152593920604,0.02344597366195982,78.95918172039092,0.4019208539975807,20,"[5, 1, 3, 2, 6, 4, 0, 7, 8, 9, 10]","[0.7988230367622133, 0.8945209941042361, 0.8764851331268115, 0.8849022071090895, 0.8433331417473968, 0.9067058596754222, 0.8511793678367875, 0.9398629339470339, 0.9378000616984914, 0.9300597943618214, 0.858575171479188]"
dist_leak,nn,69,25,0.11982570806100218,0.20676691729323307,0.9692776501148966,0.15172413793103448,0.8824985268456683,0.1425313934420572,0.023390044665026026,78.95918172039092,0.1496818009763956,20,"[7, 8, 9, 5, 1, 3, 2, 10, 6, 4, 0]","[0.7988230367622133, 0.8945209941042361, 0.8764851331268115, 0.8849022071090895, 0.8433331417473968, 0.9067058596754222, 0.8511793678367875, 0.9398629339470339, 0.9378000616984914, 0.9300597943618214, 0.858575171479188]"
stationary,nn,69,26,0.25,0.24089635854341737,0.9797100337526848,0.24536376604850213,0.8680751787395883,0.23512566895004292,0.017029259840764407,83.4624444374349,0.01484614098444581,-1,[0],[-1]
retrain,nn,69,26,0.21578947368421053,0.22969187675070027,0.9780223995090519,0.2225237449118046,0.888056050730617,0.21149440050694635,0.020670751956716988,83.4624444374349,0.009349443018436432,-1,[11],[-1]
oracle,nn,69,26,0.23694779116465864,0.33053221288515405,0.976258054617981,0.2760233918128655,0.8967927906142041,0.26807937021814976,0.018137281419415327,83.4624444374349,0.25872868800070137,12,"[8, 9, 11, 7, 3, 6, 5, 4, 0, 1, 2, 10]","[0.8680751787395883, 0.8672191567663425, 0.8617348319845145, 0.8839873728997724, 0.8729082144232376, 0.878940181944837, 0.8835802491325132, 0.8867461197973259, 0.8967927906142041, 0.8920931390250053, 0.8585907472069132, 0.888056050730617]"
laf,nn,69,26,0.16323731138545952,0.3333333333333333,0.9674746854863455,0.21915285451197053,0.878940181944837,0.21824889758206456,0.02441932160818527,83.4624444374349,1.2417182750068605,25,"[5, 1, 2, 7, 11, 6, 3, 8, 0, 10, 9, 4]",[-1]
crc,nn,69,26,0.18737270875763748,0.25770308123249297,0.9745320650506291,0.2169811320754717,0.8867461197973259,0.2070515176389215,0.019104915323006302,83.4624444374349,0.288901555002667,12,"[7, 9, 8, 3, 1, 2, 6, 5, 4, 10, 0, 11]",[-1]
temporal,nn,69,26,0.16323731138545952,0.3333333333333333,0.9674746854863455,0.21915285451197053,0.878940181944837,0.21824889758206456,0.02441932160818527,83.4624444374349,0.2617804389446974,11,"[5, 2, 7, 8, 4, 6, 9, 3, 1, 0, 10, 11]","[0.8219180050673465, 0.8431961396504628, 0.8855848232367067, 0.8570023935902941, 0.8760952540829595, 0.8914446086358059, 0.8689608285598565, 0.8824985268456683, 0.8770414797625901, 0.8675229804462553, 0.8205656151313886, 0.8810639143423565]"
temporal_rev,nn,69,26,0.16323731138545952,0.3333333333333333,0.9674746854863455,0.21915285451197053,0.878940181944837,0.21824889758206456,0.02441932160818527,83.4624444374349,0.20518170995637774,11,"[5, 2, 7, 8, 4, 6, 9, 3, 1, 0, 10, 11]","[0.8219180050673465, 0.8431961396504628, 0.8855848232367067, 0.8570023935902941, 0.8760952540829595, 0.8914446086358059, 0.8689608285598565, 0.8824985268456683, 0.8770414797625901, 0.8675229804462553, 0.8205656151313886, 0.8810639143423565]"
dist,nn,69,26,0.16323731138545952,0.3333333333333333,0.9674746854863455,0.21915285451197053,0.878940181944837,0.21824889758206456,0.02441932160818527,83.4624444374349,0.5175622489769012,21,"[5, 7, 3, 2, 1, 6, 4, 0, 9, 8, 11, 10]","[0.8461000970464987, 0.8781897907948584, 0.8783599466172158, 0.8794340552458463, 0.860410760481166, 0.9043334938758325, 0.8697865445678474, 0.8875746774970367, 0.9185189738161913, 0.929494565107674, 0.8455041010437185, 0.8766829023680499]"
dist_leak,nn,69,26,0.2263681592039801,0.2549019607843137,0.9778689782141762,0.23978919631093545,0.8920931390250053,0.22901511093020116,0.018369089494223806,83.4624444374349,0.22380751208402216,21,"[9, 8, 5, 7, 3, 2, 1, 11, 6, 4, 0, 10]","[0.8461000970464987, 0.8781897907948584, 0.8783599466172158, 0.8794340552458463, 0.860410760481166, 0.9043334938758325, 0.8697865445678474, 0.8875746774970367, 0.9185189738161913, 0.929494565107674, 0.8455041010437185, 0.8766829023680499]"
stationary,nn,69,27,0.3860294117647059,0.4861111111111111,0.9869813618057507,0.430327868852459,0.8959114137081542,0.4267148013802297,0.01169005293130205,94.0310243734857,0.007943584932945669,-1,[0],[-1]
retrain,nn,69,27,0.3615819209039548,0.5925925925925926,0.9852954949892292,0.44912280701754387,0.9486878335663698,0.4560333542682681,0.014023118804460022,94.0310243734857,0.016924325027503073,-1,[12],[-1]
oracle,nn,69,27,0.3615819209039548,0.5925925925925926,0.9852954949892292,0.44912280701754387,0.9486878335663698,0.4560333542682681,0.014023118804460022,94.0310243734857,0.2568238429958001,13,"[12, 5, 8, 2, 9, 7, 1, 6, 3, 4, 11, 0, 10]","[0.8959114137081542, 0.91899856498565, 0.936474442201687, 0.9152243151705022, 0.9147403920620403, 0.9399743703633618, 0.9152349376057863, 0.924852512414013, 0.9393296871002899, 0.9308465226746284, 0.8878588411952495, 0.8990912451859561, 0.9486878335663698]"
laf,nn,69,27,0.24618736383442266,0.5231481481481481,0.9789734944272735,0.3348148148148148,0.9399743703633618,0.34966354010399736,0.01605220090944233,94.0310243734857,0.9213742390275002,26,"[5, 2, 1, 12, 11, 0, 7, 6, 3, 8, 10, 4, 9]",[-1]
crc,nn,69,27,0.3738019169329074,0.5416666666666666,0.9861852580312822,0.44234404536862004,0.9393296871002899,0.4432888778850552,0.011815868012538616,94.0310243734857,0.1547987030353397,13,"[8, 9, 7, 3, 2, 5, 1, 12, 6, 10, 4, 11, 0]",[-1]
temporal,nn,69,27,0.3738019169329074,0.5416666666666666,0.9861852580312822,0.44234404536862004,0.9393296871002899,0.4432888778850552,0.011815868012538616,94.0310243734857,0.24563170596957207,12,"[8, 9, 11, 7, 3, 6, 5, 4, 0, 1, 2, 10, 12]","[0.8680751787395883, 0.8672191567663425, 0.8617348319845145, 0.8839873728997724, 0.8729082144232376, 0.878940181944837, 0.8835802491325132, 0.8867461197973259, 0.8967927906142041, 0.8920931390250053, 0.8585907472069132, 0.888056050730617, 0.9428601928813526]"
temporal_rev,nn,69,27,0.3738019169329074,0.5416666666666666,0.9861852580312822,0.44234404536862004,0.9393296871002899,0.4432888778850552,0.011815868012538616,94.0310243734857,0.2570864330045879,12,"[8, 9, 11, 7, 3, 6, 5, 4, 0, 1, 2, 10, 12]","[0.8680751787395883, 0.8672191567663425, 0.8617348319845145, 0.8839873728997724, 0.8729082144232376, 0.878940181944837, 0.8835802491325132, 0.8867461197973259, 0.8967927906142041, 0.8920931390250053, 0.8585907472069132, 0.888056050730617, 0.9428601928813526]"
dist,nn,69,27,0.24618736383442266,0.5231481481481481,0.9789734944272735,0.3348148148148148,0.9399743703633618,0.34966354010399736,0.01605220090944233,94.0310243734857,0.44234406703617424,21,"[5, 7, 3, 2, 1, 6, 4, 0, 12, 9, 8, 11, 10]","[0.8461000970464987, 0.8781897907948584, 0.8783599466172158, 0.8794340552458463, 0.860410760481166, 0.9043334938758325, 0.8697865445678474, 0.8875746774970367, 0.9185189738161913, 0.929494565107674, 0.8455041010437185, 0.8766829023680499, 0.9298904838193349]"
dist_leak,nn,69,27,0.3615819209039548,0.5925925925925926,0.9852954949892292,0.44912280701754387,0.9486878335663698,0.4560333542682681,0.014023118804460022,94.0310243734857,0.2596893429290503,21,"[12, 9, 8, 5, 7, 3, 2, 1, 11, 6, 4, 0, 10]","[0.8461000970464987, 0.8781897907948584, 0.8783599466172158, 0.8794340552458463, 0.860410760481166, 0.9043334938758325, 0.8697865445678474, 0.8875746774970367, 0.9185189738161913, 0.929494565107674, 0.8455041010437185, 0.8766829023680499, 0.9298904838193349]"
stationary,nn,69,28,0.12686567164179105,0.1223021582733813,0.9885145850353213,0.12454212454212454,0.8116070278755224,0.11878363793227033,0.011748259588464918,102.99684476049151,0.01383308507502079,-1,[0],[-1]
retrain,nn,69,28,0.2621951219512195,0.30935251798561153,0.9895718198856264,0.2838283828382838,0.887276419793048,0.2795792892248494,0.011689103286927424,102.99684476049151,0.011239964980632067,-1,[13],[-1]
oracle,nn,69,28,0.24892703862660945,0.4172661870503597,0.9876976308328127,0.3118279569892473,0.9252795731484478,0.31646806256630117,0.012844788823800276,102.99684476049151,0.22435390192549676,14,"[12, 7, 5, 13, 2, 8, 9, 1, 3, 11, 6, 4, 10, 0]","[0.8116070278755224, 0.869296551148051, 0.884055368187308, 0.8669522437202632, 0.8277916418679281, 0.8927206565661839, 0.8598627629101363, 0.9068073842812543, 0.882250716117962, 0.8743460964174958, 0.8247202528253159, 0.8658666680588765, 0.9252795731484478, 0.887276419793048]"
laf,nn,69,28,0.06398537477148081,0.2517985611510791,0.9703974241914556,0.10204081632653061,0.8927206565661839,0.11559071151566301,0.021696863657350903,102.99684476049151,1.0597359280800447,27,"[5, 2, 1, 12, 11, 6, 13, 3, 8, 7, 0, 9, 10, 4]",[-1]
crc,nn,69,28,0.2019704433497537,0.2949640287769784,0.9875054063145754,0.23976608187134502,0.9068073842812543,0.23796121331158698,0.010935350317393157,102.99684476049151,0.18106237798929214,14,"[7, 9, 8, 3, 13, 1, 10, 12, 6, 4, 2, 5, 0, 11]",[-1]
temporal,nn,69,28,0.24892703862660945,0.4172661870503597,0.9876976308328127,0.3118279569892473,0.9252795731484478,0.31646806256630117,0.012844788823800276,102.99684476049151,0.25295657699462026,13,"[12, 5, 8, 2, 9, 7, 1, 6, 3, 4, 11, 0, 10, 13]","[0.8959114137081542, 0.91899856498565, 0.936474442201687, 0.9152243151705022, 0.9147403920620403, 0.9399743703633618, 0.9152349376057863, 0.924852512414013, 0.9393296871002899, 0.9308465226746284, 0.8878588411952495, 0.8990912451859561, 0.9486878335663698, 0.9589876534449105]"
temporal_rev,nn,69,28,0.2621951219512195,0.30935251798561153,0.9895718198856264,0.2838283828382838,0.887276419793048,0.2795792892248494,0.011689103286927424,102.99684476049151,0.20927053201012313,13,"[13, 12, 5, 8, 2, 9, 7, 1, 6, 3, 4, 11, 0, 10]","[0.8959114137081542, 0.91899856498565, 0.936474442201687, 0.9152243151705022, 0.9147403920620403, 0.9399743703633618, 0.9152349376057863, 0.924852512414013, 0.9393296871002899, 0.9308465226746284, 0.8878588411952495, 0.8990912451859561, 0.9486878335663698, 0.9589876534449105]"
dist,nn,69,28,0.2019704433497537,0.2949640287769784,0.9875054063145754,0.23976608187134502,0.9068073842812543,0.23796121331158698,0.010935350317393157,102.99684476049151,0.4732667210046202,22,"[7, 8, 5, 4, 1, 3, 2, 6, 0, 12, 13, 9, 11, 10]","[0.8285355790906386, 0.890848064572066, 0.8809477069653157, 0.8822475895080208, 0.8915155099249777, 0.9019292115311, 0.8588953452230215, 0.9122270099429728, 0.908928962874988, 0.9319940257097333, 0.8793980231839106, 0.8911571670216558, 0.9498984108911377, 0.9356167162342994]"
dist_leak,nn,69,28,0.24892703862660945,0.4172661870503597,0.9876976308328127,0.3118279569892473,0.9252795731484478,0.31646806256630117,0.012844788823800276,102.99684476049151,0.3589105710852891,22,"[12, 13, 9, 7, 8, 5, 4, 11, 1, 3, 2, 10, 6, 0]","[0.8285355790906386, 0.890848064572066, 0.8809477069653157, 0.8822475895080208, 0.8915155099249777, 0.9019292115311, 0.8588953452230215, 0.9122270099429728, 0.908928962874988, 0.9319940257097333, 0.8793980231839106, 0.8911571670216558, 0.9498984108911377, 0.9356167162342994]"
stationary,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.007170659955590963,-1,[0],[-1]
retrain,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.006581534049473703,-1,[0],[-1]
oracle,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.0157915479503572,1,[0],[0.8645355884785628]
laf,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.0064576680306345224,-1,[0],[-1]
crc,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.006531674065627158,-1,[0],[-1]
temporal,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.006506241043098271,-1,[0],[-1]
temporal_rev,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.006252484046854079,-1,[0],[-1]
dist,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.006255108048208058,-1,[0],[-1]
dist_leak,nn,70,15,0.2581699346405229,0.24610591900311526,0.9757610212414078,0.25199362041467305,0.8645355884785628,0.2397525956197237,0.021653361476867115,3.215420844964683,0.006568264914676547,-1,[0],[-1]
stationary,nn,70,16,0.33186813186813185,0.361244019138756,0.976717635066259,0.3459335624284078,0.9027714954242081,0.33441456898052163,0.020193291674915608,10.82231245492585,0.007958953967317939,-1,[0],[-1]
retrain,nn,70,16,0.26875852660300137,0.47129186602870815,0.9691335372069317,0.3423110338835795,0.9181746134607609,0.3413456487080731,0.023766824019641735,10.82231245492585,0.012182132923044264,-1,[1],[-1]
oracle,nn,70,16,0.26875852660300137,0.47129186602870815,0.9691335372069317,0.3423110338835795,0.9181746134607609,0.3413456487080731,0.023766824019641735,10.82231245492585,0.03850899497047067,2,"[1, 0]","[0.9027714954242081, 0.9181746134607609]"
laf,nn,70,16,0.26875852660300137,0.47129186602870815,0.9691335372069317,0.3423110338835795,0.9181746134607609,0.3413456487080731,0.023766824019641735,10.82231245492585,0.24231568106915802,15,"[1, 0]",[-1]
crc,nn,70,16,0.26875852660300137,0.47129186602870815,0.9691335372069317,0.3423110338835795,0.9181746134607609,0.3413456487080731,0.023766824019641735,10.82231245492585,0.03336626198142767,2,"[1, 0]",[-1]
temporal,nn,70,16,0.33186813186813185,0.361244019138756,0.976717635066259,0.3459335624284078,0.9027714954242081,0.33441456898052163,0.020193291674915608,10.82231245492585,0.030920873978175223,1,"[0, 1]","[0.8645355884785628, 0.9335302394176282]"
temporal_rev,nn,70,16,0.26875852660300137,0.47129186602870815,0.9691335372069317,0.3423110338835795,0.9181746134607609,0.3413456487080731,0.023766824019641735,10.82231245492585,0.05220156803261489,1,"[1, 0]","[0.8645355884785628, 0.9335302394176282]"
dist,nn,70,16,0.33186813186813185,0.361244019138756,0.976717635066259,0.3459335624284078,0.9027714954242081,0.33441456898052163,0.020193291674915608,10.82231245492585,0.04891217709518969,14,"[0, 1]","[0.8645355884785628, 0.9335302394176282]"
dist_leak,nn,70,16,0.26875852660300137,0.47129186602870815,0.9691335372069317,0.3423110338835795,0.9181746134607609,0.3413456487080731,0.023766824019641735,10.82231245492585,0.04751981305889785,14,"[1, 0]","[0.8645355884785628, 0.9335302394176282]"
stationary,nn,70,17,0.4568764568764569,0.4091858037578288,0.9778683251125885,0.43171806167400884,0.9060692727411688,0.42113191415337975,0.021555375393917088,20.985542087000795,0.007971210055984557,-1,[0],[-1]
retrain,nn,70,17,0.4279141104294479,0.5824634655532359,0.9754235470727,0.493368700265252,0.9335277028432928,0.4870921654365748,0.021775491235379085,20.985542087000795,0.011824750108644366,-1,[2],[-1]
oracle,nn,70,17,0.4279141104294479,0.5824634655532359,0.9754235470727,0.493368700265252,0.9335277028432928,0.4870921654365748,0.021775491235379085,20.985542087000795,0.05143538897391409,3,"[2, 0, 1]","[0.9060692727411688, 0.9035216983329621, 0.9335277028432928]"
laf,nn,70,17,0.4279141104294479,0.5824634655532359,0.9754235470727,0.493368700265252,0.9335277028432928,0.4870921654365748,0.021775491235379085,20.985542087000795,0.3374551140004769,16,"[2, 1, 0]",[-1]
crc,nn,70,17,0.4207920792079208,0.5323590814196242,0.9753377653870898,0.4700460829493088,0.9035216983329621,0.4609177517673012,0.02111530147395372,20.985542087000795,0.04033063107635826,3,"[1, 2, 0]",[-1]
temporal,nn,70,17,0.4207920792079208,0.5323590814196242,0.9753377653870898,0.4700460829493088,0.9035216983329621,0.4609177517673012,0.02111530147395372,20.985542087000795,0.06042460701428354,2,"[1, 0, 2]","[0.9027714954242081, 0.9181746134607609, 0.9579859569467305]"
temporal_rev,nn,70,17,0.4279141104294479,0.5824634655532359,0.9754235470727,0.493368700265252,0.9335277028432928,0.4870921654365748,0.021775491235379085,20.985542087000795,0.053158052964136004,2,"[2, 1, 0]","[0.9027714954242081, 0.9181746134607609, 0.9579859569467305]"
dist,nn,70,17,0.4568764568764569,0.4091858037578288,0.9778683251125885,0.43171806167400884,0.9060692727411688,0.42113191415337975,0.021555375393917088,20.985542087000795,0.10830428206827492,14,"[0, 2, 1]","[0.8645355884785628, 0.9335302394176282, 0.9505417332188602]"
dist_leak,nn,70,17,0.4279141104294479,0.5824634655532359,0.9754235470727,0.493368700265252,0.9335277028432928,0.4870921654365748,0.021775491235379085,20.985542087000795,0.043922504992224276,14,"[2, 1, 0]","[0.8645355884785628, 0.9335302394176282, 0.9505417332188602]"
stationary,nn,70,18,0.19851116625310175,0.25806451612903225,0.9873507479756622,0.2244039270687237,0.8632253011188662,0.22004719077593618,0.014942277832217623,28.019324837019667,0.01572148792911321,-1,[0],[-1]
retrain,nn,70,18,0.24953095684803,0.4290322580645161,0.9868017750125806,0.3155397390272835,0.8801958981843693,0.3209933749088151,0.01522543233119758,28.019324837019667,0.01884778996463865,-1,[3],[-1]
oracle,nn,70,18,0.24953095684803,0.4290322580645161,0.9868017750125806,0.3155397390272835,0.8801958981843693,0.3209933749088151,0.01522543233119758,28.019324837019667,0.11591169098392129,4,"[3, 2, 0, 1]","[0.8632253011188662, 0.8547220001070117, 0.8750921489126429, 0.8801958981843693]"
laf,nn,70,18,0.23185840707964603,0.42258064516129035,0.9859783155679582,0.29942857142857143,0.8750921489126429,0.3065115223993671,0.021262498217919906,28.019324837019667,0.6450492939911783,17,"[2, 3, 1, 0]",[-1]
crc,nn,70,18,0.24953095684803,0.4290322580645161,0.9868017750125806,0.3155397390272835,0.8801958981843693,0.3209933749088151,0.01522543233119758,28.019324837019667,0.11890299699734896,4,"[3, 0, 1, 2]",[-1]
temporal,nn,70,18,0.23185840707964603,0.42258064516129035,0.9859783155679582,0.29942857142857143,0.8750921489126429,0.3065115223993671,0.021262498217919906,28.019324837019667,0.08447292598430067,3,"[2, 0, 1, 3]","[0.9060692727411688, 0.9035216983329621, 0.9335277028432928, 0.9489863457727625]"
temporal_rev,nn,70,18,0.24953095684803,0.4290322580645161,0.9868017750125806,0.3155397390272835,0.8801958981843693,0.3209933749088151,0.01522543233119758,28.019324837019667,0.10975654004141688,3,"[3, 2, 0, 1]","[0.9060692727411688, 0.9035216983329621, 0.9335277028432928, 0.9489863457727625]"
dist,nn,70,18,0.23185840707964603,0.42258064516129035,0.9859783155679582,0.29942857142857143,0.8750921489126429,0.3065115223993671,0.021262498217919906,28.019324837019667,0.18038488703314215,16,"[2, 0, 1, 3]","[0.9060692727411688, 0.9035216983329621, 0.9335277028432928, 0.9489863457727625]"
dist_leak,nn,70,18,0.24953095684803,0.4290322580645161,0.9868017750125806,0.3155397390272835,0.8801958981843693,0.3209933749088151,0.01522543233119758,28.019324837019667,0.1081694319145754,16,"[3, 2, 0, 1]","[0.9060692727411688, 0.9035216983329621, 0.9335277028432928, 0.9489863457727625]"
stationary,nn,70,19,0.525911708253359,0.373806275579809,0.9722822032900161,0.4370015948963317,0.910207459854583,0.42970327766254923,0.026303735595897833,33.8992320089601,0.011015375959686935,-1,[0],[-1]
retrain,nn,70,19,0.5311355311355311,0.3956343792633015,0.972557025636999,0.45347928068803756,0.9277884893989142,0.4447372658890445,0.021516101986760607,33.8992320089601,0.011947977007366717,-1,[4],[-1]
oracle,nn,70,19,0.4828614008941878,0.44201909959072305,0.9703191865258529,0.46153846153846156,0.9399330357315197,0.446768894721746,0.022651759741562895,33.8992320089601,0.10682063107378781,5,"[3, 2, 4, 0, 1]","[0.910207459854583, 0.9077687231765988, 0.9354218843769195, 0.9399330357315197, 0.9277884893989142]"
laf,nn,70,19,0.566060606060606,0.6371077762619373,0.9755015507832437,0.5994865211810013,0.9354218843769195,0.5879879013362733,0.021785195109409586,33.8992320089601,0.8017415270442143,18,"[2, 1, 3, 0, 4]",[-1]
crc,nn,70,19,0.32,0.21828103683492497,0.9641553138863805,0.259529602595296,0.9077687231765988,0.2464922055094756,0.029109310286899354,33.8992320089601,0.10301898093894124,5,"[1, 2, 3, 4, 0]",[-1]
temporal,nn,70,19,0.4828614008941878,0.44201909959072305,0.9703191865258529,0.46153846153846156,0.9399330357315197,0.446768894721746,0.022651759741562895,33.8992320089601,0.16290217300411314,4,"[3, 2, 0, 1, 4]","[0.8632253011188662, 0.8547220001070117, 0.8750921489126429, 0.8801958981843693, 0.9048304980202846]"
temporal_rev,nn,70,19,0.5311355311355311,0.3956343792633015,0.972557025636999,0.45347928068803756,0.9277884893989142,0.4447372658890445,0.021516101986760607,33.8992320089601,0.1834214370464906,4,"[4, 3, 2, 0, 1]","[0.8632253011188662, 0.8547220001070117, 0.8750921489126429, 0.8801958981843693, 0.9048304980202846]"
dist,nn,70,19,0.32,0.21828103683492497,0.9641553138863805,0.259529602595296,0.9077687231765988,0.2464922055094756,0.029109310286899354,33.8992320089601,0.18345743301324546,15,"[1, 0, 2, 3, 4]","[0.9027714954242081, 0.9181746134607609, 0.9579859569467305, 0.9408224457030983, 0.909313104276131]"
dist_leak,nn,70,19,0.566060606060606,0.6371077762619373,0.9755015507832437,0.5994865211810013,0.9354218843769195,0.5879879013362733,0.021785195109409586,33.8992320089601,0.10030129901133478,15,"[2, 3, 1, 4, 0]","[0.9027714954242081, 0.9181746134607609, 0.9579859569467305, 0.9408224457030983, 0.909313104276131]"
stationary,nn,70,20,0.5020576131687243,0.6039603960396039,0.9906337371854613,0.5483146067415731,0.8995886464175629,0.5459939631784533,0.015058922082533696,43.44170153490268,0.010477129020728171,-1,[0],[-1]
retrain,nn,70,20,0.48698884758364314,0.6485148514851485,0.9902609506057782,0.5562632696390658,0.9497848916983146,0.5572315876730853,0.010475197449521738,43.44170153490268,0.01004620990715921,-1,[5],[-1]
oracle,nn,70,20,0.48698884758364314,0.6485148514851485,0.9902609506057782,0.5562632696390658,0.9497848916983146,0.5572315876730853,0.010475197449521738,43.44170153490268,0.09698684397153556,6,"[5, 2, 1, 3, 4, 0]","[0.8995886464175629, 0.9362748933657126, 0.9450219789125398, 0.9174017422910792, 0.9107647534440151, 0.9497848916983146]"
laf,nn,70,20,0.39473684210526316,0.6683168316831684,0.9872320596458527,0.4963235294117647,0.9450219789125398,0.5078150061895035,0.013074496238421513,43.44170153490268,0.318999300012365,19,"[2, 1, 3, 5, 0, 4]",[-1]
crc,nn,70,20,0.48698884758364314,0.6485148514851485,0.9902609506057782,0.5562632696390658,0.9497848916983146,0.5572315876730853,0.010475197449521738,43.44170153490268,0.08986996789462864,6,"[5, 1, 3, 2, 4, 0]",[-1]
temporal,nn,70,20,0.4511784511784512,0.6633663366336634,0.9892357875116495,0.5370741482965932,0.9174017422910792,0.5419688489542567,0.011198855690260268,43.44170153490268,0.166601623990573,5,"[3, 2, 4, 0, 1, 5]","[0.910207459854583, 0.9077687231765988, 0.9354218843769195, 0.9399330357315197, 0.9277884893989142, 0.9712803826668286]"
temporal_rev,nn,70,20,0.4511784511784512,0.6633663366336634,0.9892357875116495,0.5370741482965932,0.9174017422910792,0.5419688489542567,0.011198855690260268,43.44170153490268,0.11357119202148169,5,"[3, 2, 4, 0, 1, 5]","[0.910207459854583, 0.9077687231765988, 0.9354218843769195, 0.9399330357315197, 0.9277884893989142, 0.9712803826668286]"
dist,nn,70,20,0.5020576131687243,0.6039603960396039,0.9906337371854613,0.5483146067415731,0.8995886464175629,0.5459939631784533,0.015058922082533696,43.44170153490268,0.19224474404472858,14,"[0, 2, 5, 3, 1, 4]","[0.8645355884785628, 0.9335302394176282, 0.9505417332188602, 0.9346355133638113, 0.8811140427911777, 0.9417676491833318]"
dist_leak,nn,70,20,0.39473684210526316,0.6683168316831684,0.9872320596458527,0.4963235294117647,0.9450219789125398,0.5078150061895035,0.013074496238421513,43.44170153490268,0.13600533094722778,14,"[2, 5, 3, 1, 4, 0]","[0.8645355884785628, 0.9335302394176282, 0.9505417332188602, 0.9346355133638113, 0.8811140427911777, 0.9417676491833318]"
stationary,nn,70,21,0.21138211382113822,0.18439716312056736,0.9884026258205689,0.19696969696969696,0.8138371183285573,0.1916085593090999,0.01668926158276977,46.493517066934146,0.007218952057883143,-1,[0],[-1]
retrain,nn,70,21,0.18250950570342206,0.3404255319148936,0.9831509846827133,0.2376237623762376,0.7850321727526481,0.24139511751385317,0.018097417619154326,46.493517066934146,0.006070408038794994,-1,[6],[-1]
oracle,nn,70,21,0.2469879518072289,0.2907801418439716,0.987691466083151,0.2671009771986971,0.9001401314279525,0.26182037039796946,0.012436071728239718,46.493517066934146,0.11617945495527238,7,"[5, 3, 1, 2, 4, 0, 6]","[0.8138371183285573, 0.8820303730178187, 0.8584066540532742, 0.890262703418323, 0.8222150931400896, 0.9001401314279525, 0.7850321727526481]"
laf,nn,70,21,0.18250950570342206,0.3404255319148936,0.9831509846827133,0.2376237623762376,0.7850321727526481,0.24139511751385317,0.018097417619154326,46.493517066934146,0.3518653620267287,20,"[6, 2, 1, 3, 5, 0, 4]",[-1]
crc,nn,70,21,0.2469879518072289,0.2907801418439716,0.987691466083151,0.2671009771986971,0.9001401314279525,0.26182037039796946,0.012436071728239718,46.493517066934146,0.07268584298435599,7,"[5, 1, 3, 2, 6, 4, 0]",[-1]
temporal,nn,70,21,0.2469879518072289,0.2907801418439716,0.987691466083151,0.2671009771986971,0.9001401314279525,0.26182037039796946,0.012436071728239718,46.493517066934146,0.11773857695516199,6,"[5, 2, 1, 3, 4, 0, 6]","[0.8995886464175629, 0.9362748933657126, 0.9450219789125398, 0.9174017422910792, 0.9107647534440151, 0.9497848916983146, 0.9081918141009698]"
temporal_rev,nn,70,21,0.18250950570342206,0.3404255319148936,0.9831509846827133,0.2376237623762376,0.7850321727526481,0.24139511751385317,0.018097417619154326,46.493517066934146,0.10825002798810601,6,"[6, 5, 2, 1, 3, 4, 0]","[0.8995886464175629, 0.9362748933657126, 0.9450219789125398, 0.9174017422910792, 0.9107647534440151, 0.9497848916983146, 0.9081918141009698]"
dist,nn,70,21,0.22727272727272727,0.3191489361702128,0.986378555798687,0.26548672566371684,0.8820303730178187,0.26261608444441015,0.01294272101229703,46.493517066934146,0.19063433608971536,15,"[1, 0, 2, 5, 3, 4, 6]","[0.9027714954242081, 0.9181746134607609, 0.9579859569467305, 0.9408224457030983, 0.909313104276131, 0.943259646039795, 0.8826415941050695]"
