Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
temporal_rev,cart,0,25,0.0567699836867863,0.6541353383458647,0.8509841142971326,0.10447313119183428,0.8666039719590592,0.16146382190870975,0.09692194801557868,4.0717313007917255,0.10419657197780907,10,"[6, 9, 8, 2, 5, 1, 3, 4, 0, 7, 10]","[0.7577611661333383, 0.8045784947805297, 0.816003236004194, 0.7989789858938224, 0.7944477450945064, 0.8124393395692183, 0.8460374914786103, 0.7033710427720304, 0.8236037884041132, 0.8306885165794681, 0.9195763898837225]"
dist,cart,0,25,0.0567699836867863,0.6541353383458647,0.8509841142971326,0.10447313119183428,0.8666039719590592,0.16146382190870975,0.09692194801557868,4.0717313007917255,0.23518802307080477,20,"[6, 5, 1, 3, 0, 2, 4, 8, 10, 9, 7]","[0.8554804721146669, 0.8809004069832682, 0.8464591204485145, 0.8794756332012955, 0.8326821366445638, 0.8893067286935912, 0.9166081156584751, 0.9388520248874042, 0.9483429575942124, 0.942355115090364, 0.9441139912863588]"
dist_leak,cart,0,25,0.07500942329438372,0.7481203007518797,0.8740633429913078,0.13634806440561836,0.8776138021237785,0.21068868125542511,0.08711562369950425,4.0717313007917255,0.0937261360231787,20,"[8, 10, 9, 7, 6, 5, 1, 3, 0, 2, 4]","[0.8554804721146669, 0.8809004069832682, 0.8464591204485145, 0.8794756332012955, 0.8326821366445638, 0.8893067286935912, 0.9166081156584751, 0.9388520248874042, 0.9483429575942124, 0.942355115090364, 0.9441139912863588]"
stationary,cart,0,26,0.07832472124014142,0.8067226890756303,0.8673672905799324,0.1427863163113535,0.8714689297846301,0.22535385034248623,0.09449625392729893,4.461950495722704,0.006820315029472113,-1,[0],[-1]
retrain,cart,0,26,0.07903690133472913,0.84593837535014,0.8629180730285364,0.14456677836285303,0.8906208487672729,0.23300582622398644,0.08725448391250708,4.461950495722704,0.006984164007008076,-1,[11],[-1]
oracle,cart,0,26,0.08393423709258725,0.8151260504201681,0.8756520405032219,0.15219665271966526,0.9031506750084829,0.23670897013728703,0.08717794371027972,4.461950495722704,0.13098585209809244,12,"[8, 6, 10, 11, 2, 4, 7, 0, 9, 1, 5, 3]","[0.8714689297846301, 0.8651718280156706, 0.8885793477414298, 0.8374129585725015, 0.8868833164220382, 0.8640866185089631, 0.8994500152773535, 0.8761659670673636, 0.9031506750084829, 0.8690458489442832, 0.8962623042606115, 0.8906208487672729]"
laf,cart,0,26,0.21543985637342908,0.33613445378151263,0.9741485118134398,0.26258205689277897,0.8761659670673636,0.256497941609958,0.020933773003609008,4.461950495722704,5.986541549907997,25,"[7, 9, 1, 10, 5, 2, 8, 6, 11, 4, 0, 3]",[-1]
crc,cart,0,26,0.16022099447513813,0.32492997198879553,0.9674363301626265,0.21461609620721553,0.8690458489442832,0.21309117165866293,0.029823479587344656,4.461950495722704,0.09052335098385811,12,"[9, 7, 1, 10, 2, 6, 0, 5, 4, 11, 3, 8]",[-1]
temporal,cart,0,26,0.2827763496143959,0.3081232492997199,0.9798250997238417,0.2949061662198391,0.8962623042606115,0.28496135438957565,0.02020309065714307,4.461950495722704,0.09969503001775593,11,"[10, 8, 9, 6, 7, 4, 2, 3, 1, 0, 5, 11]","[0.842141235531112, 0.848035375498284, 0.8548296812809667, 0.8489338283436416, 0.8565397964839194, 0.8250096306988615, 0.8666039719590592, 0.8614489786129966, 0.8776138021237785, 0.8668740502532152, 0.8880193344844494, 0.9464275246134778]"
temporal_rev,cart,0,26,0.07903690133472913,0.84593837535014,0.8629180730285364,0.14456677836285303,0.8906208487672729,0.23300582622398644,0.08725448391250708,4.461950495722704,0.10398107999935746,11,"[11, 10, 8, 9, 6, 7, 4, 2, 3, 1, 0, 5]","[0.842141235531112, 0.848035375498284, 0.8548296812809667, 0.8489338283436416, 0.8565397964839194, 0.8250096306988615, 0.8666039719590592, 0.8614489786129966, 0.8776138021237785, 0.8668740502532152, 0.8880193344844494, 0.9464275246134778]"
dist,cart,0,26,0.21543985637342908,0.33613445378151263,0.9741485118134398,0.26258205689277897,0.8761659670673636,0.256497941609958,0.020933773003609008,4.461950495722704,0.2726571310777217,21,"[7, 3, 6, 5, 4, 0, 1, 2, 11, 8, 10, 9]","[0.8421009845965721, 0.84148101536882, 0.8273924197023138, 0.883091233802752, 0.8534383372603759, 0.8702852056722453, 0.8762397582056926, 0.8922843347051546, 0.9443215541282974, 0.9317831969683424, 0.9369959314012476, 0.9510993976772288]"
dist_leak,cart,0,26,0.07903690133472913,0.84593837535014,0.8629180730285364,0.14456677836285303,0.8906208487672729,0.23300582622398644,0.08725448391250708,4.461950495722704,0.10638954094611108,21,"[11, 8, 10, 9, 7, 3, 6, 5, 4, 0, 1, 2]","[0.8421009845965721, 0.84148101536882, 0.8273924197023138, 0.883091233802752, 0.8534383372603759, 0.8702852056722453, 0.8762397582056926, 0.8922843347051546, 0.9443215541282974, 0.9317831969683424, 0.9369959314012476, 0.9510993976772288]"
stationary,cart,0,27,0.06812291743798593,0.8518518518518519,0.8806312634635197,0.12615701062735687,0.9085809127322042,0.2205942220402639,0.07976919515345791,4.826172646717168,0.005693068960681558,-1,[0],[-1]
retrain,cart,0,27,0.46757679180887374,0.6342592592592593,0.988995036058818,0.5383104125736738,0.9541762378093865,0.5392241917219855,0.013426244679237772,4.826172646717168,0.005419005989097059,-1,[12],[-1]
oracle,cart,0,27,0.46757679180887374,0.6342592592592593,0.988995036058818,0.5383104125736738,0.9541762378093865,0.5392241917219855,0.013426244679237772,4.826172646717168,0.1112562520429492,13,"[12, 8, 11, 6, 1, 10, 2, 9, 7, 3, 5, 4, 0]","[0.9085809127322042, 0.9306824772307553, 0.9270417196693336, 0.9225194094889667, 0.9180799981076735, 0.9185175986375248, 0.9333523223052743, 0.9226004466241243, 0.9453960832343367, 0.9248700339567498, 0.9284493566089507, 0.9392644193535953, 0.9541762378093865]"
laf,cart,0,27,0.27370689655172414,0.5879629629629629,0.9800505760044956,0.3735294117647059,0.9248700339567498,0.3925924200055955,0.019547811161393463,4.826172646717168,4.069949415978044,26,"[9, 7, 1, 12, 10, 5, 2, 11, 8, 0, 6, 4, 3]",[-1]
crc,cart,0,27,0.27370689655172414,0.5879629629629629,0.9800505760044956,0.3735294117647059,0.9248700339567498,0.3925924200055955,0.019547811161393463,4.826172646717168,0.08438274904619902,13,"[9, 1, 7, 12, 10, 2, 0, 5, 6, 4, 11, 3, 8]",[-1]
temporal,cart,0,27,0.06765557163531115,0.8657407407407407,0.8779619743373607,0.12550335570469798,0.9453960832343367,0.2217289478801012,0.07750430206645656,4.826172646717168,0.13092609599698335,12,"[8, 6, 10, 11, 2, 4, 7, 0, 9, 1, 5, 3, 12]","[0.8714689297846301, 0.8651718280156706, 0.8885793477414298, 0.8374129585725015, 0.8868833164220382, 0.8640866185089631, 0.8994500152773535, 0.8761659670673636, 0.9031506750084829, 0.8690458489442832, 0.8962623042606115, 0.8906208487672729, 0.9547554506928185]"
temporal_rev,cart,0,27,0.06765557163531115,0.8657407407407407,0.8779619743373607,0.12550335570469798,0.9453960832343367,0.2217289478801012,0.07750430206645656,4.826172646717168,0.13015156600158662,12,"[8, 6, 10, 11, 2, 4, 7, 0, 9, 1, 5, 3, 12]","[0.8714689297846301, 0.8651718280156706, 0.8885793477414298, 0.8374129585725015, 0.8868833164220382, 0.8640866185089631, 0.8994500152773535, 0.8761659670673636, 0.9031506750084829, 0.8690458489442832, 0.8962623042606115, 0.8906208487672729, 0.9547554506928185]"
dist,cart,0,27,0.3170731707317073,0.5416666666666666,0.9835627985389154,0.4,0.9226004466241243,0.4067785334071781,0.014521224026359768,4.826172646717168,0.27044263493735343,21,"[7, 3, 6, 5, 4, 0, 1, 2, 11, 8, 10, 12, 9]","[0.8421009845965721, 0.84148101536882, 0.8273924197023138, 0.883091233802752, 0.8534383372603759, 0.8702852056722453, 0.8762397582056926, 0.8922843347051546, 0.9443215541282974, 0.9317831969683424, 0.9369959314012476, 0.9510993976772288, 0.9322851025693529]"
dist_leak,cart,0,27,0.06723891273247497,0.8703703703703703,0.8765570853235928,0.1248339973439575,0.9392644193535953,0.22158473271928422,0.08091554859930149,4.826172646717168,0.10986509395297617,21,"[11, 8, 10, 12, 9, 7, 3, 6, 5, 4, 0, 1, 2]","[0.8421009845965721, 0.84148101536882, 0.8273924197023138, 0.883091233802752, 0.8534383372603759, 0.8702852056722453, 0.8762397582056926, 0.8922843347051546, 0.9443215541282974, 0.9317831969683424, 0.9369959314012476, 0.9510993976772288, 0.9322851025693529]"
stationary,cart,0,28,0.034173282706247844,0.7122302158273381,0.8636167043106349,0.06521739130434782,0.8700565237215163,0.13573926849937523,0.09535038587096957,5.219935241737403,0.005752347991801798,-1,[0],[-1]
retrain,cart,0,28,0.27485380116959063,0.3381294964028777,0.9896198760151858,0.3032258064516129,0.8984800548530696,0.29967774451679885,0.013498705184977172,5.219935241737403,0.005699449917301536,-1,[13],[-1]
oracle,cart,0,28,0.3020833333333333,0.4172661870503597,0.989667932144745,0.3504531722054381,0.9140280808734724,0.3499670311549219,0.013721998881915231,5.219935241737403,0.11867883603554219,14,"[12, 4, 2, 13, 6, 11, 8, 10, 0, 9, 7, 1, 5, 3]","[0.8700565237215163, 0.8180560921364505, 0.8995525785467416, 0.8029965577610481, 0.9044122611924974, 0.8105130989547984, 0.8885149645160504, 0.847453300059517, 0.8813158471771203, 0.8692862836001156, 0.8791436516969299, 0.8820871314559383, 0.9140280808734724, 0.8984800548530696]"
laf,cart,0,28,0.0730593607305936,0.34532374100719426,0.9663607093084723,0.12060301507537688,0.8692862836001156,0.14714026716875228,0.03187741207594653,5.219935241737403,5.48516997101251,27,"[9, 7, 1, 10, 12, 13, 5, 2, 11, 4, 6, 8, 0, 3]",[-1]
crc,cart,0,28,0.0730593607305936,0.34532374100719426,0.9663607093084723,0.12060301507537688,0.8692862836001156,0.14714026716875228,0.03187741207594653,5.219935241737403,0.08271924499422312,14,"[9, 7, 13, 12, 1, 10, 2, 5, 6, 4, 0, 8, 11, 3]",[-1]
temporal,cart,0,28,0.3020833333333333,0.4172661870503597,0.989667932144745,0.3504531722054381,0.9140280808734724,0.3499670311549219,0.013721998881915231,5.219935241737403,0.12963673193007708,13,"[12, 8, 11, 6, 1, 10, 2, 9, 7, 3, 5, 4, 0, 13]","[0.9085809127322042, 0.9306824772307553, 0.9270417196693336, 0.9225194094889667, 0.9180799981076735, 0.9185175986375248, 0.9333523223052743, 0.9226004466241243, 0.9453960832343367, 0.9248700339567498, 0.9284493566089507, 0.9392644193535953, 0.9541762378093865, 0.9602728586046544]"
temporal_rev,cart,0,28,0.27485380116959063,0.3381294964028777,0.9896198760151858,0.3032258064516129,0.8984800548530696,0.29967774451679885,0.013498705184977172,5.219935241737403,0.12386492197401822,13,"[13, 12, 8, 11, 6, 1, 10, 2, 9, 7, 3, 5, 4, 0]","[0.9085809127322042, 0.9306824772307553, 0.9270417196693336, 0.9225194094889667, 0.9180799981076735, 0.9185175986375248, 0.9333523223052743, 0.9226004466241243, 0.9453960832343367, 0.9248700339567498, 0.9284493566089507, 0.9392644193535953, 0.9541762378093865, 0.9602728586046544]"
dist,cart,0,28,0.03255340793489318,0.6906474820143885,0.8608294487961939,0.06217616580310881,0.8813158471771203,0.1290705587114961,0.090769215294383,5.219935241737403,0.3358359419507906,22,"[8, 6, 3, 2, 5, 4, 0, 7, 1, 13, 11, 12, 10, 9]","[0.8209757789316293, 0.7937035201198783, 0.8426200665482277, 0.8545574411977374, 0.8276634832140766, 0.833725457478169, 0.865967566736356, 0.8139057658771836, 0.8758554915375127, 0.9265134486966822, 0.9271825299450666, 0.9367590620429718, 0.9362745098039216, 0.9498389460907006]"
dist_leak,cart,0,28,0.27485380116959063,0.3381294964028777,0.9896198760151858,0.3032258064516129,0.8984800548530696,0.29967774451679885,0.013498705184977172,5.219935241737403,0.1389915980398655,22,"[13, 11, 12, 10, 9, 8, 6, 3, 2, 5, 4, 0, 7, 1]","[0.8209757789316293, 0.7937035201198783, 0.8426200665482277, 0.8545574411977374, 0.8276634832140766, 0.833725457478169, 0.865967566736356, 0.8139057658771836, 0.8758554915375127, 0.9265134486966822, 0.9271825299450666, 0.9367590620429718, 0.9362745098039216, 0.9498389460907006]"
stationary,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.005424867034889758,-1,[0],[-1]
retrain,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.004984116996638477,-1,[0],[-1]
oracle,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.013280610088258982,1,[0],[0.8881594888529578]
laf,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.005596478004008532,-1,[0],[-1]
crc,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.005150206969119608,-1,[0],[-1]
temporal,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.004977780976332724,-1,[0],[-1]
temporal_rev,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.006700072903186083,-1,[0],[-1]
dist,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.006126164924353361,-1,[0],[-1]
dist_leak,cart,1,15,0.08133535660091047,0.8348909657320872,0.8408186469584992,0.14823008849557523,0.8881594888529578,0.2296434766513053,0.08878617732353869,0.37295625696424395,0.0053255390375852585,-1,[0],[-1]
stationary,cart,1,16,0.09440086556667568,0.8349282296650717,0.8606727828746178,0.16962332928311058,0.9121592668094776,0.25179670042268676,0.0839483770123975,0.6990898860385641,0.006270774989388883,-1,[0],[-1]
retrain,cart,1,16,0.2898203592814371,0.5789473684210527,0.9686442405708461,0.3862729449321628,0.9033590374492667,0.39565530516995534,0.025358665643618106,0.6990898860385641,0.0062283549923449755,-1,[1],[-1]
oracle,cart,1,16,0.09440086556667568,0.8349282296650717,0.8606727828746178,0.16962332928311058,0.9121592668094776,0.25179670042268676,0.0839483770123975,0.6990898860385641,0.025606981944292784,2,"[0, 1]","[0.9121592668094776, 0.9033590374492667]"
laf,cart,1,16,0.2898203592814371,0.5789473684210527,0.9686442405708461,0.3862729449321628,0.9033590374492667,0.39565530516995534,0.025358665643618106,0.6990898860385641,0.7388847679831088,15,"[1, 0]",[-1]
crc,cart,1,16,0.2898203592814371,0.5789473684210527,0.9686442405708461,0.3862729449321628,0.9033590374492667,0.39565530516995534,0.025358665643618106,0.6990898860385641,0.018855285015888512,2,"[1, 0]",[-1]
temporal,cart,1,16,0.09440086556667568,0.8349282296650717,0.8606727828746178,0.16962332928311058,0.9121592668094776,0.25179670042268676,0.0839483770123975,0.6990898860385641,0.022159575019031763,1,"[0, 1]","[0.8881594888529578, 0.9580715449997609]"
temporal_rev,cart,1,16,0.2898203592814371,0.5789473684210527,0.9686442405708461,0.3862729449321628,0.9033590374492667,0.39565530516995534,0.025358665643618106,0.6990898860385641,0.023909006034955382,1,"[1, 0]","[0.8881594888529578, 0.9580715449997609]"
dist,cart,1,16,0.09440086556667568,0.8349282296650717,0.8606727828746178,0.16962332928311058,0.9121592668094776,0.25179670042268676,0.0839483770123975,0.6990898860385641,0.03598147595766932,14,"[0, 1]","[0.8881594888529578, 0.9580715449997609]"
dist_leak,cart,1,16,0.2898203592814371,0.5789473684210527,0.9686442405708461,0.3862729449321628,0.9033590374492667,0.39565530516995534,0.025358665643618106,0.6990898860385641,0.021439273958094418,14,"[1, 0]","[0.8881594888529578, 0.9580715449997609]"
stationary,cart,1,17,0.09056265411342748,0.8434237995824635,0.8227750375294874,0.16356275303643725,0.9096573059202935,0.24009401705497826,0.09973217315364691,1.0516243720194325,0.006612766999751329,-1,[0],[-1]
retrain,cart,1,17,0.1069994262765347,0.778705636743215,0.8619343770105082,0.18814627994955863,0.8757568718183317,0.2555404187888621,0.09613227137678282,1.0516243720194325,0.00644031201954931,-1,[2],[-1]
oracle,cart,1,17,0.09056265411342748,0.8434237995824635,0.8227750375294874,0.16356275303643725,0.9096573059202935,0.24009401705497826,0.09973217315364691,1.0516243720194325,0.034305255045183,3,"[0, 1, 2]","[0.9096573059202935, 0.8924519337485295, 0.8757568718183317]"
laf,cart,1,17,0.30943396226415093,0.5135699373695198,0.9664593609264422,0.38618524332810045,0.8924519337485295,0.3826382630146317,0.02753167064381317,1.0516243720194325,1.9842003050725907,16,"[1, 2, 0]",[-1]
crc,cart,1,17,0.30943396226415093,0.5135699373695198,0.9664593609264422,0.38618524332810045,0.8924519337485295,0.3826382630146317,0.02753167064381317,1.0516243720194325,0.0232942319707945,3,"[1, 0, 2]",[-1]
temporal,cart,1,17,0.09056265411342748,0.8434237995824635,0.8227750375294874,0.16356275303643725,0.9096573059202935,0.24009401705497826,0.09973217315364691,1.0516243720194325,0.034241163986735046,2,"[0, 1, 2]","[0.9121592668094776, 0.9033590374492667, 0.958582182347719]"
temporal_rev,cart,1,17,0.09056265411342748,0.8434237995824635,0.8227750375294874,0.16356275303643725,0.9096573059202935,0.24009401705497826,0.09973217315364691,1.0516243720194325,0.033728795940987766,2,"[0, 1, 2]","[0.9121592668094776, 0.9033590374492667, 0.958582182347719]"
dist,cart,1,17,0.09056265411342748,0.8434237995824635,0.8227750375294874,0.16356275303643725,0.9096573059202935,0.24009401705497826,0.09973217315364691,1.0516243720194325,0.054457776015624404,14,"[0, 2, 1]","[0.8881594888529578, 0.9580715449997609, 0.9582061228673009]"
dist_leak,cart,1,17,0.1069994262765347,0.778705636743215,0.8619343770105082,0.18814627994955863,0.8757568718183317,0.2555404187888621,0.09613227137678282,1.0516243720194325,0.028112153988331556,14,"[2, 1, 0]","[0.8881594888529578, 0.9580715449997609, 0.9582061228673009]"
stationary,cart,1,18,0.04673413063477461,0.8193548387096774,0.8802095246809095,0.08842471714534378,0.8938201520754314,0.17801654741550904,0.08358042254258058,1.4062331359600648,0.011601004982367158,-1,[0],[-1]
retrain,cart,1,18,0.05675954592363261,0.7096774193548387,0.9143144700123519,0.1051122790253225,0.8622277148258682,0.18462826256724782,0.06007053044841843,1.4062331359600648,0.011709689046256244,-1,[3],[-1]
oracle,cart,1,18,0.04673413063477461,0.8193548387096774,0.8802095246809095,0.08842471714534378,0.8938201520754314,0.17801654741550904,0.08358042254258058,1.4062331359600648,0.07990587200038135,4,"[0, 2, 3, 1]","[0.8938201520754314, 0.8526440421269157, 0.8793323736965386, 0.8622277148258682]"
