Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
temporal_rev,rf,63,20,0.6044776119402985,0.801980198019802,0.9931966449207829,0.6893617021276596,0.9893918794927757,0.693008371858567,0.006853915495674316,34.94725537614431,0.9096327000297606,5,"[5, 4, 2, 3, 0, 1]","[0.9783119727761952, 0.9773612451672241, 0.9814223043857058, 0.9799385693031593, 0.9861312723784552, 0.9992918693777085]"
dist,rf,63,20,0.5516014234875445,0.7673267326732673,0.9919384902143523,0.6418219461697723,0.9789832179661657,0.6467606935474227,0.010634527054193009,34.94725537614431,0.7457114710705355,14,"[0, 4, 3, 1, 5, 2]","[0.9725708367468959, 0.9983066436934716, 0.9955968315589356, 0.99867689654924, 0.9987508980043838, 0.997345934536872]"
dist_leak,rf,63,20,0.37528604118993136,0.8118811881188119,0.9855079217148183,0.513302034428795,0.9834110210343642,0.546281860747671,0.014061047188719832,34.94725537614431,0.7729492189828306,14,"[4, 3, 1, 5, 2, 0]","[0.9725708367468959, 0.9983066436934716, 0.9955968315589356, 0.99867689654924, 0.9987508980043838, 0.997345934536872]"
stationary,rf,63,21,0.4153846153846154,0.574468085106383,0.9904814004376368,0.48214285714285715,0.9662106921374305,0.48386935464845254,0.011640876193418432,42.05008104711305,0.06342768704053015,-1,[0],[-1]
retrain,rf,63,21,0.3471337579617834,0.7730496453900709,0.987035010940919,0.47912087912087914,0.9755069109739252,0.5129051323334952,0.012259834111893074,42.05008104711305,0.09351081610657275,-1,[6],[-1]
oracle,rf,63,21,0.3471337579617834,0.7730496453900709,0.987035010940919,0.47912087912087914,0.9755069109739252,0.5129051323334952,0.012259834111893074,42.05008104711305,0.7466819799738005,7,"[6, 5, 0, 2, 3, 1, 4]","[0.9662106921374305, 0.9590029555063166, 0.9638567265626863, 0.9637376695877656, 0.9588338515928414, 0.9745229803421099, 0.9755069109739252]"
laf,rf,63,21,0.23671497584541062,0.6950354609929078,0.9803610503282276,0.35315315315315315,0.9590029555063166,0.3984602839065842,0.019589360920619033,42.05008104711305,0.9957426199689507,20,"[1, 3, 4, 6, 0, 5, 2]",[-1]
crc,rf,63,21,0.4827586206896552,0.6950354609929078,0.9919037199124726,0.5697674418604651,0.9745229803421099,0.5754131800564056,0.007710792201595802,42.05008104711305,0.711463061044924,7,"[5, 6, 0, 4, 3, 2, 1]",[-1]
temporal,rf,63,21,0.4827586206896552,0.6950354609929078,0.9919037199124726,0.5697674418604651,0.9745229803421099,0.5754131800564056,0.007710792201595802,42.05008104711305,0.7939305939944461,6,"[5, 4, 2, 3, 1, 0, 6]","[0.9789832179661657, 0.9811857667561844, 0.9827402194072075, 0.9826468358097452, 0.9834110210343642, 0.9893918794927757, 0.9997540820974562]"
temporal_rev,rf,63,21,0.3471337579617834,0.7730496453900709,0.987035010940919,0.47912087912087914,0.9755069109739252,0.5129051323334952,0.012259834111893074,42.05008104711305,0.8045156359439716,6,"[6, 5, 4, 2, 3, 1, 0]","[0.9789832179661657, 0.9811857667561844, 0.9827402194072075, 0.9826468358097452, 0.9834110210343642, 0.9893918794927757, 0.9997540820974562]"
dist,rf,63,21,0.23671497584541062,0.6950354609929078,0.9803610503282276,0.35315315315315315,0.9590029555063166,0.3984602839065842,0.019589360920619033,42.05008104711305,0.958825460053049,15,"[1, 0, 4, 6, 3, 5, 2]","[0.9696383527745023, 0.9724363349762613, 0.995744848078632, 0.9985031844668595, 0.998805167472054, 0.9980144840695282, 0.998681714675977]"
dist_leak,rf,63,21,0.30124223602484473,0.6879432624113475,0.9852844638949672,0.4190064794816415,0.9588338515928414,0.44927242773988996,0.014171730760383739,42.05008104711305,0.9399506750050932,15,"[4, 6, 3, 5, 2, 1, 0]","[0.9696383527745023, 0.9724363349762613, 0.995744848078632, 0.9985031844668595, 0.998805167472054, 0.9980144840695282, 0.998681714675977]"
stationary,rf,63,22,0.43360433604336046,0.5947955390334573,0.9847795912506582,0.5015673981191222,0.9442354848431538,0.5004066351839371,0.01652036838858554,49.420449692057446,0.07421365100890398,-1,[0],[-1]
retrain,rf,63,22,0.3592814371257485,0.6691449814126395,0.98037620255588,0.4675324675324675,0.961178246154911,0.48162936958490554,0.01675775879496218,49.420449692057446,0.11385937302839011,-1,[7],[-1]
oracle,rf,63,22,0.34637964774951074,0.6579925650557621,0.9796103958263533,0.45384615384615384,0.9647191635831933,0.4684109001357396,0.017248046309764824,49.420449692057446,0.9687438880791888,8,"[6, 5, 7, 3, 4, 2, 0, 1]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911]"
laf,rf,63,22,0.278125,0.6617100371747212,0.9735318049107357,0.39163916391639164,0.9372871249722414,0.41825265527431793,0.024208869935579167,49.420449692057446,1.4573860679520294,21,"[1, 3, 4, 6, 7, 0, 5, 2]",[-1]
crc,rf,63,22,0.46511627906976744,0.5947955390334573,0.9859761642655435,0.5220228384991843,0.9619038417723893,0.5190296519022748,0.01194315837106353,49.420449692057446,0.9194438860286027,8,"[5, 6, 7, 0, 2, 4, 3, 1]",[-1]
temporal,rf,63,22,0.34637964774951074,0.6579925650557621,0.9796103958263533,0.45384615384615384,0.9647191635831933,0.4684109001357396,0.017248046309764824,49.420449692057446,0.861815975047648,7,"[6, 5, 0, 2, 3, 1, 4, 7]","[0.9662106921374305, 0.9590029555063166, 0.9638567265626863, 0.9637376695877656, 0.9588338515928414, 0.9745229803421099, 0.9755069109739252, 0.9998365654662831]"
temporal_rev,rf,63,22,0.3592814371257485,0.6691449814126395,0.98037620255588,0.4675324675324675,0.961178246154911,0.48162936958490554,0.01675775879496218,49.420449692057446,0.8516937830718234,7,"[7, 6, 5, 0, 2, 3, 1, 4]","[0.9662106921374305, 0.9590029555063166, 0.9638567265626863, 0.9637376695877656, 0.9588338515928414, 0.9745229803421099, 0.9755069109739252, 0.9998365654662831]"
dist,rf,63,22,0.278125,0.6617100371747212,0.9735318049107357,0.39163916391639164,0.9372871249722414,0.41825265527431793,0.024208869935579167,49.420449692057446,1.1700830240733922,15,"[1, 0, 4, 7, 6, 3, 5, 2]","[0.9696383527745023, 0.9724363349762613, 0.995744848078632, 0.9985031844668595, 0.998805167472054, 0.9980144840695282, 0.998681714675977, 0.9987439372669258]"
dist_leak,rf,63,22,0.3302238805970149,0.6579925650557621,0.9784138228114679,0.43975155279503103,0.9512344047862813,0.4567730997886736,0.019706713937683105,49.420449692057446,1.0813232919899747,15,"[4, 7, 6, 3, 5, 2, 1, 0]","[0.9696383527745023, 0.9724363349762613, 0.995744848078632, 0.9985031844668595, 0.998805167472054, 0.9980144840695282, 0.998681714675977, 0.9987439372669258]"
stationary,rf,63,23,0.3112391930835735,0.4235294117647059,0.9840673628596195,0.3588039867109635,0.9371006370176971,0.3552043468225078,0.016283567320535836,56.57047696306836,0.08347192604560405,-1,[0],[-1]
retrain,rf,63,23,0.38924050632911394,0.4823529411764706,0.9865852148429438,0.4308231173380035,0.9581832399237019,0.4266135656673954,0.012739627875256803,56.57047696306836,0.1280072710942477,-1,[8],[-1]
oracle,rf,63,23,0.38924050632911394,0.4823529411764706,0.9865852148429438,0.4308231173380035,0.9581832399237019,0.4266135656673954,0.012739627875256803,56.57047696306836,1.2019383530132473,9,"[8, 7, 4, 5, 6, 2, 3, 0, 1]","[0.9371006370176971, 0.9342028935719124, 0.9384819053601752, 0.937280749109255, 0.9453821942593155, 0.9447945806054776, 0.943526516229719, 0.9508559823061545, 0.9581832399237019]"
laf,rf,63,23,0.21869488536155202,0.48627450980392156,0.9763074255995378,0.30170316301703165,0.9342028935719124,0.31577558236616143,0.022518701262924917,56.57047696306836,1.6833546729758382,22,"[1, 4, 3, 6, 7, 0, 5, 8, 2]",[-1]
crc,rf,63,23,0.3719512195121951,0.47843137254901963,0.9860073471746399,0.41852487135506006,0.9447945806054776,0.41490014822921983,0.013393052568577929,56.57047696306836,1.1610041940584779,9,"[5, 8, 0, 6, 2, 7, 4, 3, 1]",[-1]
temporal,rf,63,23,0.225,0.49411764705882355,0.9767614644817765,0.30920245398773005,0.943526516229719,0.3232775859780458,0.019808802887822573,56.57047696306836,1.124453971046023,8,"[6, 5, 7, 3, 4, 2, 0, 1, 8]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361]"
temporal_rev,rf,63,23,0.225,0.49411764705882355,0.9767614644817765,0.30920245398773005,0.943526516229719,0.3232775859780458,0.019808802887822573,56.57047696306836,1.2499679339816794,8,"[6, 5, 7, 3, 4, 2, 0, 1, 8]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361]"
dist,rf,63,23,0.21869488536155202,0.48627450980392156,0.9763074255995378,0.30170316301703165,0.9342028935719124,0.31577558236616143,0.022518701262924917,56.57047696306836,1.3587719650240615,15,"[1, 0, 4, 7, 6, 3, 5, 8, 2]","[0.9696383527745023, 0.9724363349762613, 0.995744848078632, 0.9985031844668595, 0.998805167472054, 0.9980144840695282, 0.998681714675977, 0.9987439372669258, 0.9959215423739813]"
dist_leak,rf,63,23,0.22328548644338117,0.5490196078431373,0.9751516902629298,0.31746031746031744,0.9453821942593155,0.33981711310699403,0.02154986082085997,56.57047696306836,1.258496246067807,15,"[4, 7, 6, 3, 5, 8, 2, 1, 0]","[0.9696383527745023, 0.9724363349762613, 0.995744848078632, 0.9985031844668595, 0.998805167472054, 0.9980144840695282, 0.998681714675977, 0.9987439372669258, 0.9959215423739813]"
stationary,rf,63,24,0.2612359550561798,0.32978723404255317,0.9815442407414969,0.29153605015673983,0.9127564949322815,0.28428297923235674,0.017878573266772016,63.38402833114378,0.08268603205215186,-1,[0],[-1]
retrain,rf,63,24,0.25,0.5673758865248227,0.9754195418725246,0.3470715835140998,0.9530058717392774,0.36617806809199316,0.021226660974988664,63.38402833114378,0.12427051004488021,-1,[9],[-1]
oracle,rf,63,24,0.25,0.5673758865248227,0.9754195418725246,0.3470715835140998,0.9530058717392774,0.36617806809199316,0.021226660974988664,63.38402833114378,1.3441267550224438,10,"[9, 8, 7, 6, 4, 5, 3, 2, 0, 1]","[0.9127564949322815, 0.9009101884329404, 0.9223031613880192, 0.9237466342890472, 0.9296130270994113, 0.9258223086250381, 0.9357582418355053, 0.9378362598283447, 0.9408893855488363, 0.9530058717392774]"
laf,rf,63,24,0.16041979010494753,0.37943262411347517,0.9699889755420359,0.22550052687038988,0.9009101884329404,0.23353901040308703,0.02455190540287255,63.38402833114378,1.8647211530478671,23,"[1, 9, 4, 3, 7, 6, 0, 8, 5, 2]",[-1]
crc,rf,63,24,0.3793103448275862,0.3900709219858156,0.9856273733208117,0.38461538461538464,0.9258223086250381,0.3773833875954878,0.013701677277252827,63.38402833114378,1.30492428294383,10,"[5, 8, 0, 6, 2, 7, 9, 4, 3, 1]",[-1]
temporal,rf,63,24,0.36789297658862874,0.3900709219858156,0.9852598913886734,0.37865748709122204,0.9408893855488363,0.37136826937238665,0.01356548395522152,63.38402833114378,1.4053569149691612,9,"[8, 7, 4, 5, 6, 2, 3, 0, 1, 9]","[0.9371006370176971, 0.9342028935719124, 0.9384819053601752, 0.937280749109255, 0.9453821942593155, 0.9447945806054776, 0.943526516229719, 0.9508559823061545, 0.9581832399237019, 0.9988446488223188]"
temporal_rev,rf,63,24,0.25,0.5673758865248227,0.9754195418725246,0.3470715835140998,0.9530058717392774,0.36617806809199316,0.021226660974988664,63.38402833114378,1.3935656070243567,9,"[9, 8, 7, 4, 5, 6, 2, 3, 0, 1]","[0.9371006370176971, 0.9342028935719124, 0.9384819053601752, 0.937280749109255, 0.9453821942593155, 0.9447945806054776, 0.943526516229719, 0.9508559823061545, 0.9581832399237019, 0.9988446488223188]"
dist,rf,63,24,0.2538167938931298,0.4716312056737589,0.9779510840716998,0.33002481389578164,0.9357582418355053,0.33582265333141464,0.019698749389774426,63.38402833114378,1.485493527026847,21,"[6, 5, 7, 3, 4, 2, 0, 1, 9, 8]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361, 0.9990344918829905]"
dist_leak,rf,63,24,0.25,0.5673758865248227,0.9754195418725246,0.3470715835140998,0.9530058717392774,0.36617806809199316,0.021226660974988664,63.38402833114378,1.4085262659937143,21,"[9, 8, 6, 5, 7, 3, 4, 2, 0, 1]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361, 0.9990344918829905]"
stationary,rf,63,25,0.379182156133829,0.38345864661654133,0.9834648816065541,0.3813084112149533,0.9295060441200206,0.3729351667630913,0.015443605740232711,69.98239513312001,0.07050425105262548,-1,[0],[-1]
retrain,rf,63,25,0.4794007490636704,0.48120300751879697,0.9861624537915876,0.4803001876172608,0.9627657387697677,0.47328894259686943,0.01336667219995168,69.98239513312001,0.10473956796340644,-1,[10],[-1]
oracle,rf,63,25,0.4794007490636704,0.48120300751879697,0.9861624537915876,0.4803001876172608,0.9627657387697677,0.47328894259686943,0.01336667219995168,69.98239513312001,1.3146592139964923,11,"[10, 9, 4, 6, 7, 2, 3, 8, 0, 5, 1]","[0.9295060441200206, 0.9280792351474065, 0.9437143702208133, 0.9425466955663764, 0.9459015476114344, 0.9288557816168611, 0.9447723196204363, 0.9438744377651296, 0.9392497038464936, 0.9514733636947776, 0.9627657387697677]"
laf,rf,63,25,0.29814814814814816,0.6052631578947368,0.975821760415626,0.39950372208436724,0.9514733636947776,0.4142196152836751,0.021281632558886345,69.98239513312001,1.6796867409721017,24,"[9, 1, 4, 7, 6, 3, 10, 8, 0, 5, 2]",[-1]
crc,rf,63,25,0.4375,0.4473684210526316,0.9850134878609251,0.4423791821561338,0.9288557816168611,0.4348126010660069,0.014183262167023333,69.98239513312001,1.2568583780666813,11,"[5, 0, 8, 10, 2, 1, 3, 6, 9, 7, 4]",[-1]
temporal,rf,63,25,0.29814814814814816,0.6052631578947368,0.975821760415626,0.39950372208436724,0.9514733636947776,0.4142196152836751,0.021281632558886345,69.98239513312001,1.51594402291812,10,"[9, 8, 7, 6, 4, 5, 3, 2, 0, 1, 10]","[0.9127564949322815, 0.9009101884329404, 0.9223031613880192, 0.9237466342890472, 0.9296130270994113, 0.9258223086250381, 0.9357582418355053, 0.9378362598283447, 0.9408893855488363, 0.9530058717392774, 0.9967496409078271]"
temporal_rev,rf,63,25,0.4794007490636704,0.48120300751879697,0.9861624537915876,0.4803001876172608,0.9627657387697677,0.47328894259686943,0.01336667219995168,69.98239513312001,1.4797002020059153,10,"[10, 9, 8, 7, 6, 4, 5, 3, 2, 0, 1]","[0.9127564949322815, 0.9009101884329404, 0.9223031613880192, 0.9237466342890472, 0.9296130270994113, 0.9258223086250381, 0.9357582418355053, 0.9378362598283447, 0.9408893855488363, 0.9530058717392774, 0.9967496409078271]"
dist,rf,63,25,0.33489461358313816,0.5375939849624061,0.9796682985313218,0.4126984126984127,0.9447723196204363,0.4146530644892984,0.019752123469260183,69.98239513312001,1.369328563916497,20,"[6, 5, 0, 2, 3, 1, 4, 7, 9, 8, 10]","[0.9662106921374305, 0.9590029555063166, 0.9638567265626863, 0.9637376695877656, 0.9588338515928414, 0.9745229803421099, 0.9755069109739252, 0.9998365654662831, 0.9989675863964602, 0.9996002109791253, 0.9988068888046954]"
dist_leak,rf,63,25,0.32,0.5413533834586466,0.9786192426815866,0.4022346368715084,0.9438744377651296,0.4061982755955209,0.020623855964559932,69.98239513312001,1.2121859210310504,20,"[7, 9, 8, 10, 6, 5, 0, 2, 3, 1, 4]","[0.9662106921374305, 0.9590029555063166, 0.9638567265626863, 0.9637376695877656, 0.9588338515928414, 0.9745229803421099, 0.9755069109739252, 0.9998365654662831, 0.9989675863964602, 0.9996002109791253, 0.9988068888046954]"
stationary,rf,63,26,0.3394919168591224,0.4117647058823529,0.9809757594354096,0.3721518987341772,0.9433733049898941,0.36432604343433406,0.017778075004812037,76.83429590903688,0.09461360599379987,-1,[0],[-1]
retrain,rf,63,26,0.4,0.49859943977591037,0.9828935256213562,0.44389027431421446,0.9610760267552481,0.43803704633831914,0.014341052560346691,76.83429590903688,0.1421913409139961,-1,[11],[-1]
oracle,rf,63,26,0.30477759472817134,0.5182072829131653,0.9772169377109543,0.38381742738589214,0.9638603720702748,0.3867131362684754,0.01953531018060966,76.83429590903688,1.6628441220382228,12,"[3, 4, 1, 11, 9, 6, 2, 7, 0, 8, 5, 10]","[0.9433733049898941, 0.9618907100075109, 0.9550973801925982, 0.9638603720702748, 0.9633189383083585, 0.9362581976208721, 0.955326676655496, 0.9499246480626082, 0.9428559446333463, 0.9572396409467928, 0.9338125683872616, 0.9610760267552481]"
laf,rf,63,26,0.3265625,0.5854341736694678,0.9777922675667383,0.4192577733199599,0.9618907100075109,0.4270808910628892,0.020622851579751925,76.83429590903688,2.2072634239448234,25,"[1, 9, 3, 4, 7, 6, 11, 0, 10, 2, 8, 5]",[-1]
crc,rf,63,26,0.4,0.49859943977591037,0.9828935256213562,0.44389027431421446,0.9610760267552481,0.43803704633831914,0.014341052560346691,76.83429590903688,1.758457274059765,12,"[11, 5, 10, 8, 0, 2, 3, 1, 6, 4, 7, 9]",[-1]
temporal,rf,63,26,0.43107769423558895,0.48179271708683474,0.9841976066278,0.455026455026455,0.9338125683872616,0.4477460746977146,0.015358662073712183,76.83429590903688,1.4749217629432678,11,"[10, 9, 4, 6, 7, 2, 3, 8, 0, 5, 1, 11]","[0.9295060441200206, 0.9280792351474065, 0.9437143702208133, 0.9425466955663764, 0.9459015476114344, 0.9288557816168611, 0.9447723196204363, 0.9438744377651296, 0.9392497038464936, 0.9514733636947776, 0.9627657387697677, 0.9975038218267418]"
temporal_rev,rf,63,26,0.4,0.49859943977591037,0.9828935256213562,0.44389027431421446,0.9610760267552481,0.43803704633831914,0.014341052560346691,76.83429590903688,1.5494279719423503,11,"[11, 10, 9, 4, 6, 7, 2, 3, 8, 0, 5, 1]","[0.9295060441200206, 0.9280792351474065, 0.9437143702208133, 0.9425466955663764, 0.9459015476114344, 0.9288557816168611, 0.9447723196204363, 0.9438744377651296, 0.9392497038464936, 0.9514733636947776, 0.9627657387697677, 0.9975038218267418]"
dist,rf,63,26,0.3815028901734104,0.5546218487394958,0.9815894446149126,0.4520547945205479,0.955326676655496,0.4510589306028235,0.019050228802406477,76.83429590903688,1.8271537680411711,21,"[6, 5, 7, 3, 4, 2, 0, 1, 9, 11, 8, 10]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361, 0.9990344918829905, 0.9964963942827644, 0.9980692541406987]"
dist_leak,rf,63,26,0.29235382308845576,0.5462184873949579,0.975682724762197,0.380859375,0.9572396409467928,0.388531684371874,0.022768356431039263,76.83429590903688,1.592890142928809,21,"[9, 11, 8, 10, 6, 5, 7, 3, 4, 2, 0, 1]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361, 0.9990344918829905, 0.9964963942827644, 0.9980692541406987]"
stationary,rf,63,27,0.5367647058823529,0.6759259259259259,0.9908213917767164,0.5983606557377049,0.9689580683199994,0.5978202803199519,0.010511661478048738,82.03365277894773,0.0754801359726116,-1,[0],[-1]
retrain,rf,63,27,0.3630831643002028,0.8287037037037037,0.9835627985389154,0.5049365303244006,0.9909128898981298,0.5422650362482953,0.013945506858985815,82.03365277894773,0.07712416094727814,-1,[12],[-1]
oracle,rf,63,27,0.3630831643002028,0.8287037037037037,0.9835627985389154,0.5049365303244006,0.9909128898981298,0.5422650362482953,0.013945506858985815,82.03365277894773,1.4035797029500827,13,"[12, 11, 9, 4, 10, 6, 7, 8, 3, 5, 1, 2, 0]","[0.9689580683199994, 0.9741337130251645, 0.9729220983449152, 0.975864074880065, 0.9805311568072945, 0.9757108708907603, 0.9765409539779157, 0.9763692428590952, 0.9760375381531593, 0.980736049347673, 0.9793350924962241, 0.9817186793662809, 0.9909128898981298]"
laf,rf,63,27,0.3630831643002028,0.8287037037037037,0.9835627985389154,0.5049365303244006,0.9909128898981298,0.5422650362482953,0.013945506858985815,82.03365277894773,1.8306065939832479,26,"[12, 9, 1, 3, 4, 7, 6, 0, 11, 5, 10, 2, 8]",[-1]
crc,rf,63,27,0.6265560165975104,0.6990740740740741,0.9927414067621991,0.6608315098468271,0.9757108708907603,0.658181013251107,0.008374727222404033,82.03365277894773,1.4304931709775701,13,"[5, 11, 0, 10, 8, 2, 12, 1, 3, 6, 7, 4, 9]",[-1]
temporal,rf,63,27,0.4289544235924933,0.7407407407407407,0.987402828509881,0.5432937181663837,0.975864074880065,0.5580962250647987,0.01278128527463807,82.03365277894773,1.837413516943343,12,"[3, 4, 1, 11, 9, 6, 2, 7, 0, 8, 5, 10, 12]","[0.9433733049898941, 0.9618907100075109, 0.9550973801925982, 0.9638603720702748, 0.9633189383083585, 0.9362581976208721, 0.955326676655496, 0.9499246480626082, 0.9428559446333463, 0.9572396409467928, 0.9338125683872616, 0.9610760267552481, 0.9987924627366016]"
temporal_rev,rf,63,27,0.4289544235924933,0.7407407407407407,0.987402828509881,0.5432937181663837,0.975864074880065,0.5580962250647987,0.01278128527463807,82.03365277894773,1.8592020079959184,12,"[3, 4, 1, 11, 9, 6, 2, 7, 0, 8, 5, 10, 12]","[0.9433733049898941, 0.9618907100075109, 0.9550973801925982, 0.9638603720702748, 0.9633189383083585, 0.9362581976208721, 0.955326676655496, 0.9499246480626082, 0.9428559446333463, 0.9572396409467928, 0.9338125683872616, 0.9610760267552481, 0.9987924627366016]"
dist,rf,63,27,0.4773413897280967,0.7314814814814815,0.9891823545939871,0.5776965265082267,0.9765409539779157,0.5858875177187689,0.012337531191125352,82.03365277894773,1.8751296499976888,21,"[6, 5, 7, 3, 4, 2, 0, 1, 12, 9, 11, 8, 10]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361, 0.9990344918829905, 0.9964963942827644, 0.9980692541406987, 0.9991210117926637]"
dist_leak,rf,63,27,0.3630831643002028,0.8287037037037037,0.9835627985389154,0.5049365303244006,0.9909128898981298,0.5422650362482953,0.013945506858985815,82.03365277894773,1.7111945289652795,21,"[12, 9, 11, 8, 10, 6, 5, 7, 3, 4, 2, 0, 1]","[0.9442354848431538, 0.9372871249722414, 0.9483422064307365, 0.9521553911997714, 0.9512344047862813, 0.9619038417723893, 0.9647191635831933, 0.961178246154911, 0.9969672067912361, 0.9990344918829905, 0.9964963942827644, 0.9980692541406987, 0.9991210117926637]"
stationary,rf,63,28,0.3446601941747573,0.5107913669064749,0.9902446056994569,0.4115942028985507,0.960461065110176,0.4148904671187573,0.012316791748640149,89.29605523287319,0.08083289198111743,-1,[0],[-1]
retrain,rf,63,28,0.2576832151300236,0.7841726618705036,0.9834686914315921,0.3879003558718861,0.982509145078712,0.4438716141509719,0.0130948463028186,89.29605523287319,0.13454773498233408,-1,[13],[-1]
oracle,rf,63,28,0.2323943661971831,0.7122302158273381,0.9823634004517277,0.3504424778761062,0.9838039002760056,0.4005935033549512,0.014606834573512618,89.29605523287319,1.7337540100561455,14,"[12, 11, 13, 9, 10, 8, 1, 4, 3, 6, 5, 0, 2, 7]","[0.960461065110176, 0.9663394973426194, 0.960369353283701, 0.9641109173619015, 0.9654316024683882, 0.9624747226891925, 0.9637040440216766, 0.959773313424732, 0.9690708391197057, 0.9750040896165506, 0.9745587564781266, 0.9829617873190563, 0.9838039002760056, 0.982509145078712]"
laf,rf,63,28,0.2323943661971831,0.7122302158273381,0.9823634004517277,0.3504424778761062,0.9838039002760056,0.4005935033549512,0.014606834573512618,89.29605523287319,2.1318919860059395,27,"[12, 13, 9, 1, 3, 4, 7, 6, 0, 5, 11, 2, 8, 10]",[-1]
crc,rf,63,28,0.2576832151300236,0.7841726618705036,0.9834686914315921,0.3879003558718861,0.982509145078712,0.4438716141509719,0.0130948463028186,89.29605523287319,1.6717161600245163,14,"[13, 11, 5, 12, 10, 8, 2, 0, 3, 1, 6, 4, 7, 9]",[-1]
temporal,rf,63,28,0.2323943661971831,0.7122302158273381,0.9823634004517277,0.3504424778761062,0.9838039002760056,0.4005935033549512,0.014606834573512618,89.29605523287319,1.5893250089138746,13,"[12, 11, 9, 4, 10, 6, 7, 8, 3, 5, 1, 2, 0, 13]","[0.9689580683199994, 0.9741337130251645, 0.9729220983449152, 0.975864074880065, 0.9805311568072945, 0.9757108708907603, 0.9765409539779157, 0.9763692428590952, 0.9760375381531593, 0.980736049347673, 0.9793350924962241, 0.9817186793662809, 0.9909128898981298, 0.9997645542694744]"
temporal_rev,rf,63,28,0.2576832151300236,0.7841726618705036,0.9834686914315921,0.3879003558718861,0.982509145078712,0.4438716141509719,0.0130948463028186,89.29605523287319,1.7491871579550207,13,"[13, 12, 11, 9, 4, 10, 6, 7, 8, 3, 5, 1, 2, 0]","[0.9689580683199994, 0.9741337130251645, 0.9729220983449152, 0.975864074880065, 0.9805311568072945, 0.9757108708907603, 0.9765409539779157, 0.9763692428590952, 0.9760375381531593, 0.980736049347673, 0.9793350924962241, 0.9817186793662809, 0.9909128898981298, 0.9997645542694744]"
dist,rf,63,28,0.45962732919254656,0.5323741007194245,0.9926954683069825,0.49333333333333335,0.9690708391197057,0.49101573201498444,0.01071064005232386,89.29605523287319,2.217876926995814,22,"[8, 7, 4, 5, 6, 2, 3, 0, 1, 9, 13, 12, 11, 10]","[0.9371006370176971, 0.9342028935719124, 0.9384819053601752, 0.937280749109255, 0.9453821942593155, 0.9447945806054776, 0.943526516229719, 0.9508559823061545, 0.9581832399237019, 0.9988446488223188, 0.9960309904038371, 0.9970617681412628, 0.9987423235604939, 0.9988233003863984]"
dist_leak,rf,63,28,0.2680965147453083,0.7194244604316546,0.9850064875774905,0.390625,0.9750040896165506,0.4335741584767346,0.017970006888080522,89.29605523287319,2.0414088300894946,22,"[9, 13, 12, 11, 10, 8, 7, 4, 5, 6, 2, 3, 0, 1]","[0.9371006370176971, 0.9342028935719124, 0.9384819053601752, 0.937280749109255, 0.9453821942593155, 0.9447945806054776, 0.943526516229719, 0.9508559823061545, 0.9581832399237019, 0.9988446488223188, 0.9960309904038371, 0.9970617681412628, 0.9987423235604939, 0.9988233003863984]"
stationary,rf,64,15,0.5111111111111111,0.7165109034267912,0.9839268179234069,0.5966277561608301,0.9717439687176856,0.597421865583942,0.013762111767199176,4.40223754895851,0.07334065600298345,-1,[0],[-1]
retrain,rf,64,15,0.5111111111111111,0.7165109034267912,0.9839268179234069,0.5966277561608301,0.9717439687176856,0.597421865583942,0.013762111767199176,4.40223754895851,0.09693923604208976,-1,[0],[-1]
oracle,rf,64,15,0.5111111111111111,0.7165109034267912,0.9839268179234069,0.5966277561608301,0.9717439687176856,0.597421865583942,0.013762111767199176,4.40223754895851,0.15824354405049235,1,[0],[0.9717439687176856]
laf,rf,64,15,0.5111111111111111,0.7165109034267912,0.9839268179234069,0.5966277561608301,0.9717439687176856,0.597421865583942,0.013762111767199176,4.40223754895851,0.08660418400540948,-1,[0],[-1]
