Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
temporal,lr,0,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314672804373429,0.02707856968711268,0.210615766830981,38.1459960420616,0.1088886100333184,1,"[0, 1]","[0.5321573901012193, 0.8108631702489355]"
temporal_rev,lr,0,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763536219148035,0.04940135991540164,0.21027129155091062,38.1459960420616,0.11420084303244948,1,"[1, 0]","[0.5321573901012193, 0.8108631702489355]"
dist,lr,0,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314672804373429,0.02707856968711268,0.210615766830981,38.1459960420616,0.21655298804398626,4,"[0, 1]","[0.5321573901012193, 0.8108631702489355]"
dist_leak,lr,0,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763536219148035,0.04940135991540164,0.21027129155091062,38.1459960420616,0.10015692608430982,4,"[1, 0]","[0.5321573901012193, 0.8108631702489355]"
stationary,lr,0,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796132853528225,0.02020882058221593,0.220858191785593,40.666935985093005,0.030233655008487403,-1,[0],[-1]
retrain,lr,0,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,40.666935985093005,0.03882075904402882,-1,[2],[-1]
oracle,lr,0,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,40.666935985093005,0.16256502806209028,3,"[2, 0, 1]","[0.5796132853528225, 0.5787388241633736, 0.6067858571404443]"
laf,lr,0,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,40.666935985093005,0.8953223020071164,6,"[2, 1, 0]",[-1]
crc,lr,0,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,40.666935985093005,0.11941624898463488,3,"[2, 1, 0]",[-1]
temporal,lr,0,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787388241633736,0.02759623605441497,0.22015202342784593,40.666935985093005,0.12674997095018625,2,"[1, 0, 2]","[0.5314672804373429, 0.5763536219148035, 0.6112810903111139]"
temporal_rev,lr,0,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,40.666935985093005,0.12885318405460566,2,"[2, 1, 0]","[0.5314672804373429, 0.5763536219148035, 0.6112810903111139]"
dist,lr,0,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787388241633736,0.02759623605441497,0.22015202342784593,40.666935985093005,0.31108953803777695,5,"[1, 0, 2]","[0.5314672804373429, 0.5763536219148035, 0.6112810903111139]"
dist_leak,lr,0,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,40.666935985093005,0.1640423199860379,5,"[2, 1, 0]","[0.5314672804373429, 0.5763536219148035, 0.6112810903111139]"
stationary,lr,0,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.5986624269994739,0.014940111043439024,0.2120054402465509,42.6861298821168,0.042360490071587265,-1,[0],[-1]
retrain,lr,0,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.6861298821168,0.026633896050043404,-1,[3],[-1]
oracle,lr,0,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.6861298821168,0.20486552291549742,4,"[3, 0, 2, 1]","[0.5986624269994739, 0.5808829202380708, 0.5884170254649306, 0.607598712224702]"
laf,lr,0,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.5808829202380708,0.07963727108262666,0.21242695543085124,42.6861298821168,1.7526887309504673,7,"[1, 2, 0, 3]",[-1]
crc,lr,0,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,42.6861298821168,0.15690808603540063,4,"[2, 3, 1, 0]",[-1]
temporal,lr,0,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,42.6861298821168,0.219380464986898,3,"[2, 0, 1, 3]","[0.5796132853528225, 0.5787388241633736, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,0,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.6861298821168,0.18714286107569933,3,"[3, 2, 0, 1]","[0.5796132853528225, 0.5787388241633736, 0.6067858571404443, 0.6112314887240213]"
dist,lr,0,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,42.6861298821168,0.4914233690360561,6,"[2, 0, 1, 3]","[0.5796132853528225, 0.5787388241633736, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,0,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.6861298821168,0.216174524044618,6,"[3, 2, 0, 1]","[0.5796132853528225, 0.5787388241633736, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.030793186044320464,-1,[0],[-1]
retrain,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.024245813954621553,-1,[0],[-1]
oracle,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.06651343300472945,1,[0],[0.5321484658512854]
laf,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.02622001408599317,-1,[0],[-1]
crc,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.029752051923424006,-1,[0],[-1]
temporal,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.02969976293388754,-1,[0],[-1]
temporal_rev,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.03361944097559899,-1,[0],[-1]
dist,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.04970679502002895,-1,[0],[-1]
dist_leak,lr,1,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321484658512854,0.016721319141250825,0.23101312578645142,16.77028497401625,0.022739952080883086,-1,[0],[-1]
stationary,lr,1,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314581032788193,0.02707856968711268,0.2106142759858148,36.80660062097013,0.023558847955428064,-1,[0],[-1]
retrain,lr,1,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763374906541234,0.04940135991540164,0.2102700316026093,36.80660062097013,0.021672109025530517,-1,[1],[-1]
oracle,lr,1,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763374906541234,0.04940135991540164,0.2102700316026093,36.80660062097013,0.09018849697895348,2,"[1, 0]","[0.5314581032788193, 0.5763374906541234]"
laf,lr,1,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763374906541234,0.04940135991540164,0.2102700316026093,36.80660062097013,0.13872047408949584,5,"[1, 0]",[-1]
crc,lr,1,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763374906541234,0.04940135991540164,0.2102700316026093,36.80660062097013,0.05460827599745244,2,"[1, 0]",[-1]
temporal,lr,1,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314581032788193,0.02707856968711268,0.2106142759858148,36.80660062097013,0.09902708500158042,1,"[0, 1]","[0.5321484658512854, 0.8108566835467237]"
temporal_rev,lr,1,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763374906541234,0.04940135991540164,0.2102700316026093,36.80660062097013,0.10519592498894781,1,"[1, 0]","[0.5321484658512854, 0.8108566835467237]"
dist,lr,1,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314581032788193,0.02707856968711268,0.2106142759858148,36.80660062097013,0.181633030064404,4,"[0, 1]","[0.5321484658512854, 0.8108566835467237]"
dist_leak,lr,1,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763374906541234,0.04940135991540164,0.2102700316026093,36.80660062097013,0.11799129692371935,4,"[1, 0]","[0.5321484658512854, 0.8108566835467237]"
stationary,lr,1,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796164715637787,0.02020882058221593,0.22085737335831093,39.78959614492487,0.03080511698499322,-1,[0],[-1]
retrain,lr,1,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,39.78959614492487,0.03521844302304089,-1,[2],[-1]
oracle,lr,1,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,39.78959614492487,0.14861632708925754,3,"[2, 0, 1]","[0.5796164715637787, 0.5787332285828434, 0.6067858571404443]"
laf,lr,1,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,39.78959614492487,0.8376996190054342,6,"[2, 1, 0]",[-1]
crc,lr,1,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,39.78959614492487,0.11720328603405505,3,"[2, 1, 0]",[-1]
temporal,lr,1,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787332285828434,0.02759623605441497,0.22014968374424543,39.78959614492487,0.11776438902597874,2,"[1, 0, 2]","[0.5314581032788193, 0.5763374906541234, 0.6112810903111139]"
temporal_rev,lr,1,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,39.78959614492487,0.1394623649539426,2,"[2, 1, 0]","[0.5314581032788193, 0.5763374906541234, 0.6112810903111139]"
dist,lr,1,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787332285828434,0.02759623605441497,0.22014968374424543,39.78959614492487,0.35291330295149237,5,"[1, 0, 2]","[0.5314581032788193, 0.5763374906541234, 0.6112810903111139]"
dist_leak,lr,1,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,39.78959614492487,0.15061550203245133,5,"[2, 1, 0]","[0.5314581032788193, 0.5763374906541234, 0.6112810903111139]"
stationary,lr,1,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.5986580189352242,0.014940111043439024,0.21200401709234612,42.03667629987467,0.02289749402552843,-1,[0],[-1]
retrain,lr,1,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.03667629987467,0.021988128894008696,-1,[3],[-1]
oracle,lr,1,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.03667629987467,0.22824810806196183,4,"[3, 0, 2, 1]","[0.5986580189352242, 0.580898641851612, 0.5884170254649306, 0.607598712224702]"
laf,lr,1,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.580898641851612,0.07963727108262666,0.21242538227813068,42.03667629987467,1.5874532640445977,7,"[1, 2, 0, 3]",[-1]
crc,lr,1,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,42.03667629987467,0.162497260957025,4,"[2, 3, 1, 0]",[-1]
temporal,lr,1,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,42.03667629987467,0.21981456701178104,3,"[2, 0, 1, 3]","[0.5796164715637787, 0.5787332285828434, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,1,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.03667629987467,0.20452400599606335,3,"[3, 2, 0, 1]","[0.5796164715637787, 0.5787332285828434, 0.6067858571404443, 0.6112314887240213]"
dist,lr,1,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,42.03667629987467,0.499009573017247,6,"[2, 0, 1, 3]","[0.5796164715637787, 0.5787332285828434, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,1,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,42.03667629987467,0.2290090430760756,6,"[3, 2, 0, 1]","[0.5796164715637787, 0.5787332285828434, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.030223737005144358,-1,[0],[-1]
retrain,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.025722064077854156,-1,[0],[-1]
oracle,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.06799249397590756,1,[0],[0.532150474799371]
laf,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.020711945951916277,-1,[0],[-1]
crc,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.03182763699442148,-1,[0],[-1]
temporal,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.028122115996666253,-1,[0],[-1]
temporal_rev,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.035762551007792354,-1,[0],[-1]
dist,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.018189028021879494,-1,[0],[-1]
dist_leak,lr,2,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532150474799371,0.016721319141250825,0.231013465595212,15.323409099015407,0.02776466403156519,-1,[0],[-1]
stationary,lr,2,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314647681088392,0.02707856968711268,0.21061546020695393,34.50159585895017,0.014755332027561963,-1,[0],[-1]
retrain,lr,2,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763086950593169,0.04940135991540164,0.21027039583366236,34.50159585895017,0.021432531997561455,-1,[1],[-1]
oracle,lr,2,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763086950593169,0.04940135991540164,0.21027039583366236,34.50159585895017,0.08875486603938043,2,"[1, 0]","[0.5314647681088392, 0.5763086950593169]"
laf,lr,2,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763086950593169,0.04940135991540164,0.21027039583366236,34.50159585895017,0.10350251500494778,5,"[1, 0]",[-1]
crc,lr,2,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763086950593169,0.04940135991540164,0.21027039583366236,34.50159585895017,0.05606433399952948,2,"[1, 0]",[-1]
temporal,lr,2,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314647681088392,0.02707856968711268,0.21061546020695393,34.50159585895017,0.09280481305904686,1,"[0, 1]","[0.532150474799371, 0.8108426629886303]"
temporal_rev,lr,2,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763086950593169,0.04940135991540164,0.21027039583366236,34.50159585895017,0.08188517403323203,1,"[1, 0]","[0.532150474799371, 0.8108426629886303]"
dist,lr,2,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314647681088392,0.02707856968711268,0.21061546020695393,34.50159585895017,0.18091874499805272,4,"[0, 1]","[0.532150474799371, 0.8108426629886303]"
dist_leak,lr,2,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763086950593169,0.04940135991540164,0.21027039583366236,34.50159585895017,0.10711525601800531,4,"[1, 0]","[0.532150474799371, 0.8108426629886303]"
stationary,lr,2,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796162619205103,0.02020882058221593,0.2208581733284103,37.23371921188664,0.02743239898700267,-1,[0],[-1]
retrain,lr,2,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,37.23371921188664,0.025297441985458136,-1,[2],[-1]
oracle,lr,2,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,37.23371921188664,0.15481273795012385,3,"[2, 0, 1]","[0.5796162619205103, 0.5787455761435065, 0.6067858571404443]"
laf,lr,2,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,37.23371921188664,0.8237792178988457,6,"[2, 1, 0]",[-1]
crc,lr,2,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,37.23371921188664,0.09079885995015502,3,"[2, 1, 0]",[-1]
temporal,lr,2,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787455761435065,0.02759623605441497,0.22015018180186616,37.23371921188664,0.09891659405548126,2,"[1, 0, 2]","[0.5314647681088392, 0.5763086950593169, 0.6112810903111139]"
temporal_rev,lr,2,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,37.23371921188664,0.11930999590549618,2,"[2, 1, 0]","[0.5314647681088392, 0.5763086950593169, 0.6112810903111139]"
dist,lr,2,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787455761435065,0.02759623605441497,0.22015018180186616,37.23371921188664,0.32528165099211037,5,"[1, 0, 2]","[0.5314647681088392, 0.5763086950593169, 0.6112810903111139]"
dist_leak,lr,2,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,37.23371921188664,0.12615694804117084,5,"[2, 1, 0]","[0.5314647681088392, 0.5763086950593169, 0.6112810903111139]"
stationary,lr,2,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.5986577456416711,0.014940111043439024,0.2120051780128839,38.853864872828126,0.024239594000391662,-1,[0],[-1]
retrain,lr,2,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.853864872828126,0.02582976291887462,-1,[3],[-1]
oracle,lr,2,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.853864872828126,0.16490325494669378,4,"[3, 0, 2, 1]","[0.5986577456416711, 0.580912783185373, 0.5884170254649306, 0.607598712224702]"
laf,lr,2,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.580912783185373,0.07963727108262666,0.21242580676760506,38.853864872828126,1.6235011640237644,7,"[1, 2, 0, 3]",[-1]
crc,lr,2,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.853864872828126,0.1551554419565946,4,"[2, 3, 1, 0]",[-1]
temporal,lr,2,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.853864872828126,0.19597615709062666,3,"[2, 0, 1, 3]","[0.5796162619205103, 0.5787455761435065, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,2,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.853864872828126,0.20403317792806774,3,"[3, 2, 0, 1]","[0.5796162619205103, 0.5787455761435065, 0.6067858571404443, 0.6112314887240213]"
dist,lr,2,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.853864872828126,0.4663009460782632,6,"[2, 0, 1, 3]","[0.5796162619205103, 0.5787455761435065, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,2,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.853864872828126,0.19232721696607769,6,"[3, 2, 0, 1]","[0.5796162619205103, 0.5787455761435065, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.024333687964826822,-1,[0],[-1]
retrain,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.017001535976305604,-1,[0],[-1]
oracle,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.06542268802877516,1,[0],[0.532159314291172]
laf,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.02662394696380943,-1,[0],[-1]
crc,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.02403835009317845,-1,[0],[-1]
temporal,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.020250229979865253,-1,[0],[-1]
temporal_rev,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.025737584102898836,-1,[0],[-1]
dist,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.021331776049919426,-1,[0],[-1]
dist_leak,lr,3,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532159314291172,0.016721319141250825,0.23101398684291205,13.34448932891246,0.029070626012980938,-1,[0],[-1]
stationary,lr,3,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315152171694075,0.02707856968711268,0.21061390603148156,32.957007585908286,0.021246507996693254,-1,[0],[-1]
retrain,lr,3,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763291249039422,0.04940135991540164,0.210270694336077,32.957007585908286,0.02576183993369341,-1,[1],[-1]
oracle,lr,3,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763291249039422,0.04940135991540164,0.210270694336077,32.957007585908286,0.10024440300185233,2,"[1, 0]","[0.5315152171694075, 0.5763291249039422]"
laf,lr,3,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763291249039422,0.04940135991540164,0.210270694336077,32.957007585908286,0.11671160697005689,5,"[1, 0]",[-1]
crc,lr,3,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763291249039422,0.04940135991540164,0.210270694336077,32.957007585908286,0.06629917002283037,2,"[1, 0]",[-1]
temporal,lr,3,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315152171694075,0.02707856968711268,0.21061390603148156,32.957007585908286,0.10017379198689014,1,"[0, 1]","[0.532159314291172, 0.8108558552012831]"
temporal_rev,lr,3,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763291249039422,0.04940135991540164,0.210270694336077,32.957007585908286,0.11143945797812194,1,"[1, 0]","[0.532159314291172, 0.8108558552012831]"
dist,lr,3,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315152171694075,0.02707856968711268,0.21061390603148156,32.957007585908286,0.18096748099196702,4,"[0, 1]","[0.532159314291172, 0.8108558552012831]"
dist_leak,lr,3,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763291249039422,0.04940135991540164,0.210270694336077,32.957007585908286,0.08534651296213269,4,"[1, 0]","[0.532159314291172, 0.8108558552012831]"
stationary,lr,3,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796235450376701,0.02020882058221593,0.22085705783652868,35.77409054792952,0.034999315976165235,-1,[0],[-1]
retrain,lr,3,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.77409054792952,0.0219841810176149,-1,[2],[-1]
oracle,lr,3,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.77409054792952,0.15068148996215314,3,"[2, 0, 1]","[0.5796235450376701, 0.5787535114162562, 0.6067858571404443]"
laf,lr,3,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.77409054792952,0.8680308510083705,6,"[2, 1, 0]",[-1]
crc,lr,3,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.77409054792952,0.11205137695651501,3,"[2, 1, 0]",[-1]
temporal,lr,3,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787535114162562,0.02759623605441497,0.22015025601839813,35.77409054792952,0.115258903009817,2,"[1, 0, 2]","[0.5315152171694075, 0.5763291249039422, 0.6112810903111139]"
temporal_rev,lr,3,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.77409054792952,0.11596236994955689,2,"[2, 1, 0]","[0.5315152171694075, 0.5763291249039422, 0.6112810903111139]"
